path,line,signature
com/google/javascript/jscomp/Normalize.java,630,
com/google/javascript/jscomp/Normalize.java,638,
com/google/javascript/jscomp/Normalize.java,640,
com/google/javascript/jscomp/Normalize.java,642,
com/google/javascript/jscomp/Normalize.java,646,
com/google/javascript/jscomp/Normalize.java,669,
com/google/javascript/jscomp/Normalize.java,681,
com/google/javascript/jscomp/SyntacticScopeCreator.java,94,"com.google.javascript.jscomp$SyntacticScopeCreator.scanRoot(Node,Scope)"
com/google/javascript/jscomp/SyntacticScopeCreator.java,102,"com.google.javascript.jscomp$SyntacticScopeCreator.scanRoot(Node,Scope)"
com/google/javascript/jscomp/SyntacticScopeCreator.java,124,"com.google.javascript.jscomp$SyntacticScopeCreator.scanVars(Node,Node)"
com/google/javascript/jscomp/SyntacticScopeCreator.java,141,"com.google.javascript.jscomp$SyntacticScopeCreator.scanVars(Node,Node)"
com/google/javascript/jscomp/SyntacticScopeCreator.java,153,"com.google.javascript.jscomp$SyntacticScopeCreator.scanVars(Node,Node)"
com/google/javascript/jscomp/SyntacticScopeCreator.java,179,
com/google/javascript/jscomp/SyntacticScopeCreator.java,188,
com/google/javascript/jscomp/SyntacticScopeCreator.java,234,"com.google.javascript.jscomp$SyntacticScopeCreator.declareVar(String,Node,Node,Node,com.google.javascript.rhino.jstype.JSType,Node)"
com/google/javascript/jscomp/SyntacticScopeCreator.java,237,"com.google.javascript.jscomp$SyntacticScopeCreator.declareVar(String,Node,Node,Node,com.google.javascript.rhino.jstype.JSType,Node)"
com/google/javascript/jscomp/SyntacticScopeCreator.java,241,"com.google.javascript.jscomp$SyntacticScopeCreator.declareVar(String,Node,Node,Node,com.google.javascript.rhino.jstype.JSType,Node)"
com/google/javascript/jscomp/SyntacticScopeCreator.java,243,"com.google.javascript.jscomp$SyntacticScopeCreator.declareVar(String,Node,Node,Node,com.google.javascript.rhino.jstype.JSType,Node)"
