corpus_id;path;startLine;endLine
org.joda.time$DateTime.withMillis(long);org/joda/time/DateTime.java;572;583
org.joda.time$DateTime.withEarlierOffsetAtOverlap();org/joda/time/DateTime.java;649;667
org.joda.time$DateTime.withLaterOffsetAtOverlap();org/joda/time/DateTime.java;669;687
org.joda.time$DateTime.plusHours(int);org/joda/time/DateTime.java;1074;1103
org.joda.time$DateTime.DateTime(int,int,int,int,int,DateTimeZone);org/joda/time/DateTime.java;310;333
org.joda.time$DateTimeZone.setDefault(DateTimeZone);org/joda/time/DateTimeZone.java;164;184
org.joda.time$DateTimeZone.forID(String);org/joda/time/DateTimeZone.java;187;224
org.joda.time$DateTimeZone.adjustOffset(long,boolean);org/joda/time/DateTimeZone.java;1156;1180
org.joda.time$DateTimeZone.DateTimeZone(String);org/joda/time/DateTimeZone.java;683;694
org.joda.time.base$AbstractInstant.getZone();org/joda/time/base/AbstractInstant.java;65;72
org.joda.time.chrono.ZonedChronology$ZonedDurationField.add(long,int);org/joda/time/chrono/ZonedChronology.java;317;321
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset.printTo(StringBuffer,long,Chronology,int,DateTimeZone,Locale);org/joda/time/format/DateTimeFormatterBuilder.java;2109;2166
org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset.printTo(Writer,long,Chronology,int,DateTimeZone,Locale);org/joda/time/format/DateTimeFormatterBuilder.java;2168;2225
org.joda.time.tz.CachedDateTimeZone$Info.getOffset(long);org/joda/time/tz/CachedDateTimeZone.java;195;203
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone.create(String,boolean,ArrayList<Transition>,DSTZone);org/joda/time/tz/DateTimeZoneBuilder.java;1379;1482
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone.getOffset(long);org/joda/time/tz/DateTimeZoneBuilder.java;1527;1544
org.joda.time.tz$ZoneInfoCompiler.test(String,DateTimeZone);org/joda/time/tz/ZoneInfoCompiler.java;265;343
