Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,5823,0,954,0.000673
Agent4LR-M1R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,5823,0,954,0.001111
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.05263157894736842,5823,0,1049,0.001301
Agent4LR-M1R1-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,5823,0,1360,0.001923
Agent4LR-M1R1-M1R1-M3R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,5823,0,954,0.003304
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,22561,4736,1072,0.004554
Agent4LR-M1R1-M2R1-M2R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,22561,4736,1072,0.005245
Agent4LR-M1R1-M2R2-M1R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,19670,11264,1940,0.004138
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,19302,13824,3258,0.006578
Agent4LR-M1R1-M3R1-M1R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,23257,13824,1156,0.014430
Agent4LR-M1R1-M3R1-M3R1,13.0,13.0,0,0,0,0,0,0.631578947368421,23257,11648,1156,0.018683
Agent4LR-M2R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,25127,7552,766,0.001977
Agent4LR-M2R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,25127,7552,766,0.002646
Agent4LR-M2R1-M2R1-M1R1,13.0,13.0,0,0,0,0,0,0.631578947368421,21742,0,693,0.006197
Agent4LR-M2R1-M2R1-M2R1,13.0,13.0,0,0,0,0,0,0.631578947368421,21742,0,693,0.006822
Agent4LR-M2R1-M2R1-M2R2,3.0,3.0,0,0,1,1,1,0.10526315789473684,21742,0,821,0.007078
Agent4LR-M2R1-M2R1-M2R3,5.0,5.0,0,0,0,0,1,0.21052631578947367,21742,0,2814,0.011064
Agent4LR-M2R1-M2R1-M3R1,13.0,13.0,0,0,0,0,0,0.631578947368421,21742,0,693,0.009942
Agent4LR-M2R1-M2R2-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,16188,5632,1459,0.005698
Agent4LR-M2R1-M2R3-M2R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,16188,3584,4185,0.011611
Agent4LR-M2R1-M3R1-M2R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,19412,6912,741,0.016935
Agent4LR-M2R1-M3R1-M3R1,13.0,13.0,0,0,0,0,0,0.631578947368421,19412,6912,741,0.019961
Agent4LR-M2R2-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,25975,9984,1202,0.002807
Agent4LR-M2R2-M1R1-M2R2,4.0,4.0,0,0,0,1,1,0.15789473684210525,25975,9984,1353,0.003784
Agent4LR-M2R2-M1R1-M2R3,3.0,3.0,0,0,1,1,1,0.10526315789473684,25975,9984,2465,0.006008
Agent4LR-M2R2-M1R1-M3R1,13.0,13.0,0,0,0,0,0,0.631578947368421,25975,9984,1202,0.006854
Agent4LR-M2R2-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,17670,2048,1052,0.006061
Agent4LR-M2R2-M2R2-M2R2,3.0,3.0,0,0,1,1,1,0.10526315789473684,20793,4096,1346,0.006969
Agent4LR-M2R2-M2R2-M2R3,4.0,4.0,0,0,0,1,1,0.15789473684210525,20793,4096,2548,0.009373
Agent4LR-M2R2-M2R2-M3R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,20793,5248,1140,0.008458
Agent4LR-M2R2-M3R1-M3R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,19324,10368,1201,0.016891
Agent4LR-M2R3-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,21828,8448,930,0.002140
Agent4LR-M2R3-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,17876,1664,899,0.005893
Agent4LR-M2R3-M2R3-M2R3,2.0,2.0,0,1,1,1,1,0.05263157894736842,12514,0,7100,0.017329
Agent4LR-M2R3-M3R1-M3R1,13.0,13.0,0,0,0,0,0,0.631578947368421,11862,2432,897,0.015588
Agent4LR-M3R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,5574,1280,871,0.008611
Agent4LR-M3R1-M1R1-M3R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,5574,1280,871,0.011143
Agent4LR-M3R1-M2R1-M2R1,13.0,13.0,0,0,0,0,0,0.631578947368421,24871,7680,1039,0.013274
Agent4LR-M3R1-M2R1-M3R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,24871,9088,1039,0.015157
Agent4LR-M3R1-M2R2-M3R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,25141,13312,1535,0.015151
Agent4LR-M3R1-M2R3-M3R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,21444,7808,4169,0.021913
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,24300,11904,1123,0.023924
Agent4LR-M3R1-M3R1-M2R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,24300,11904,1123,0.024639
Agent4LR-M3R1-M3R1-M2R2,3.0,3.0,0,0,1,1,1,0.10526315789473684,24300,11904,1328,0.025049
Agent4LR-M3R1-M3R1-M2R3,13.0,13.0,0,0,0,0,0,0.631578947368421,24300,11904,2497,0.027387
Agent4LR-M3R1-M3R1-M3R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,24300,11904,1123,0.028213
