rank;signature;path;startLine;endLine;score
1;org.apache.commons.jxpath.ri.model.jdom$JDOMNodePointer.getNamespaceResolver();org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java;137;143;1.0
2;org.apache.commons.jxpath.ri$NamespaceResolver.getPrefix(String);org/apache/commons/jxpath/ri/NamespaceResolver.java;150;159;0.9996850393700787
3;org.apache.commons.jxpath.ri$NamespaceResolver.getExternallyRegisteredPrefix(String);org/apache/commons/jxpath/ri/NamespaceResolver.java;161;171;0.9994488188976378
4;org.apache.commons.jxpath.ri$NamespaceResolver.getNamespaceURI(String);org/apache/commons/jxpath/ri/NamespaceResolver.java;120;134;0.9992125984251968
5;org.apache.commons.jxpath.ri.model$NodePointer.getNamespaceResolver();org/apache/commons/jxpath/ri/model/NodePointer.java;141;150;0.9991338582677165
6;org.apache.commons.jxpath.ri.parser$XPathParser.jj_3R_114();org/apache/commons/jxpath/ri/parser/XPathParser.java;2536;2539;0.9988976377952756
7;org.apache.commons.jxpath.ri.parser$XPathParser.jj_3R_93();org/apache/commons/jxpath/ri/parser/XPathParser.java;2599;2608;0.9988188976377953
9;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.asPath();org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;486;550;0.9985826771653543
10;org.apache.commons.jxpath.ri.model.jdom$JDOMNodePointer.asPath();org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java;620;678;0.9979527559055118
11;org.apache.commons.jxpath.ri.parser$XPathParserTokenManager.jjMoveStringLiteralDfa0_0();org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java;402;481;0.9971653543307086
26;org.apache.commons.jxpath.ri.model.jdom$JDOMNodePointer.getRelativePositionByQName();org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java;680;707;0.9932283464566929
45;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.getRelativePositionByQName();org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;552;569;0.9892913385826771
141;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.testNode(Node,NodeTest);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;108;163;0.9585039370078741
689;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.getName();org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;180;192;0.775984251968504
703;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.createAttribute(JXPathContext,QName);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;450;476;0.7677165354330708
709;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.equals(Object);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;627;629;0.7630708661417323
772;org.apache.commons.jxpath.ri.model.jdom$JDOMNodePointer.createAttribute(JXPathContext,QName);org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java;582;610;0.7380314960629921
993;org.apache.commons.jxpath.ri$JXPathCompiledExpression.iteratePointers(JXPathContext);org/apache/commons/jxpath/ri/JXPathCompiledExpression.java;102;105;0.5317322834645669
1023;org.apache.commons.jxpath.ri.axes$SimplePathInterpreter.doPredicateName(EvalContext,NodePointer,Step[],int,Expression[],int);org/apache/commons/jxpath/ri/axes/SimplePathInterpreter.java;480;589;0.4904724409448819
1403;org.apache.commons.jxpath.ri.model.jdom$JDOMAttributeIterator.JDOMAttributeIterator(NodePointer,QName);org/apache/commons/jxpath/ri/model/jdom/JDOMAttributeIterator.java;41;92;0.2745669291338583
