rank;signature;path;startLine;endLine;score
1;org.apache.commons.jxpath.ri$NamespaceResolver.getExternallyRegisteredPrefix(String);org/apache/commons/jxpath/ri/NamespaceResolver.java;161;171;0.5
1;org.apache.commons.jxpath.ri$NamespaceResolver.getPrefix(String);org/apache/commons/jxpath/ri/NamespaceResolver.java;150;159;0.5
3;org.apache.commons.jxpath.ri$NamespaceResolver.getNamespaceURI(String);org/apache/commons/jxpath/ri/NamespaceResolver.java;120;134;0.3922322702763681
3;org.apache.commons.jxpath.ri.model$NodePointer.getNamespaceResolver();org/apache/commons/jxpath/ri/model/NodePointer.java;141;150;0.3922322702763681
3;org.apache.commons.jxpath.ri.parser$XPathParser.jj_3R_114();org/apache/commons/jxpath/ri/parser/XPathParser.java;2536;2539;0.3922322702763681
3;org.apache.commons.jxpath.ri.parser$XPathParser.jj_3R_93();org/apache/commons/jxpath/ri/parser/XPathParser.java;2599;2608;0.3922322702763681
7;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.asPath();org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;486;550;0.35355339059327373
7;org.apache.commons.jxpath.ri.model.jdom$JDOMNodePointer.asPath();org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java;620;678;0.35355339059327373
9;org.apache.commons.jxpath.ri.parser$XPathParserTokenManager.jjMoveStringLiteralDfa0_0();org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java;402;481;0.34299717028501764
10;org.apache.commons.jxpath.ri.model.jdom$JDOMNodePointer.getNamespaceResolver();org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java;137;143;0.31622776601683794
26;org.apache.commons.jxpath.ri.model.jdom$JDOMNodePointer.getRelativePositionByQName();org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java;680;707;0.17677669529663687
46;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.getRelativePositionByQName();org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;552;569;0.125
142;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.testNode(Node,NodeTest);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;108;163;0.08703882797784893
336;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.createAttribute(JXPathContext,QName);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;450;476;0.0
336;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.equals(Object);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;627;629;0.0
336;org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.getName();org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;180;192;0.0
336;org.apache.commons.jxpath.ri.model.jdom$JDOMNodePointer.createAttribute(JXPathContext,QName);org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java;582;610;0.0
