corpus_id;path;startLine;endLine
scrapy.http.cookies$CookieJar.__init__(self,policy,check_expired_frequency);scrapy/http/cookies.py;10;15
scrapy.http.cookies$WrappedRequest.is_unverifiable(self);scrapy/http/cookies.py;130;138
scrapy.http.headers$Headers.__init__(self,seq,encoding);scrapy/http/headers.py;10;12
scrapy.http.request$Request.__init__(self,url,callback,method,headers,body,cookies,meta,encoding,priority,dont_filter,errback);scrapy/http/request/__init__.py;19;38
scrapy.http.request$Request._get_url(self);scrapy/http/request/__init__.py;46;47
scrapy.http.request$Request._set_url(self,url);scrapy/http/request/__init__.py;49;57
scrapy.http.request$Request._set_body(self,body);scrapy/http/request/__init__.py;64;68
scrapy.http.request.form$_select_value(ele,n,v);scrapy/http/request/form.py;144;156
scrapy.linkextractors.lxmlhtml$LxmlParserLinkExtractor._extract_links(self,selector,response_url,response_encoding,base_url);scrapy/linkextractors/lxmlhtml.py;46;65
scrapy.mail$MailSender.from_settings(cls,settings);scrapy/mail.py;40;44
scrapy.middleware$MiddlewareManager.from_settings(cls,settings,crawler);scrapy/middleware.py;27;54
scrapy.pipelines.files$FilesPipeline.from_settings(cls,settings);scrapy/pipelines/files.py;253;261
scrapy.pipelines.images$ImagesPipeline.__init__(self,store_uri,download_func,settings);scrapy/pipelines/images.py;50;84
scrapy.pipelines.images$ImagesPipeline.from_settings(cls,settings);scrapy/pipelines/images.py;86;94
scrapy.pipelines.images$ImagesPipeline.convert_image(self,image,size);scrapy/pipelines/images.py;129;143
scrapy.pipelines.images$ImagesPipeline.file_path(self,request,response,info);scrapy/pipelines/images.py;153;179
scrapy.spiderloader$SpiderLoader.from_settings(cls,settings);scrapy/spiderloader.py;31;33
