rank;signature;path;startLine;endLine;score
1;com.fasterxml.jackson.databind$DeserializationContext.handleMissingInstantiator(Class<?>,ValueInstantiator,JsonParser,String,Object);com/fasterxml/jackson/databind/DeserializationContext.java;979;1033;1.0
2;com.fasterxml.jackson.databind.deser$ValueInstantiator.createFromInt(DeserializationContext,int);com/fasterxml/jackson/databind/deser/ValueInstantiator.java;261;265;0.999975686846584
3;com.fasterxml.jackson.databind.deser.std$StdValueInstantiator.createFromInt(DeserializationContext,int);com/fasterxml/jackson/databind/deser/std/StdValueInstantiator.java;333;357;0.999951373693168
4;com.fasterxml.jackson.databind$JsonMappingException.toString();com/fasterxml/jackson/databind/JsonMappingException.java;509;513;0.999927060539752
5;com.fasterxml.jackson.databind.deser$BeanDeserializerBase.deserializeFromNumber(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/BeanDeserializerBase.java;1304;1351;0.999854121079504
6;com.fasterxml.jackson.databind.deser$BeanDeserializer._deserializeOther(JsonParser,DeserializationContext,JsonToken);com/fasterxml/jackson/databind/deser/BeanDeserializer.java;164;199;0.999586676391928
7;com.fasterxml.jackson.databind$DeserializationContext.reportInputMismatch(Class<?>,String,Object);com/fasterxml/jackson/databind/DeserializationContext.java;1333;1344;0.999538050085096
8;com.fasterxml.jackson.databind.deser$BeanDeserializer.vanillaDeserialize(JsonParser,DeserializationContext,JsonToken);com/fasterxml/jackson/databind/deser/BeanDeserializer.java;269;298;0.999489423778264
9;com.fasterxml.jackson.databind.exc$MismatchedInputException.from(JsonParser,Class<?>,String);com/fasterxml/jackson/databind/exc/MismatchedInputException.java;62;64;0.999440797471432
210;com.fasterxml.jackson.databind.deser.std$JdkDeserializers.find(Class<?>,String);com/fasterxml/jackson/databind/deser/std/JdkDeserializers.java;28;50;0.9808655482616095
265;com.fasterxml.jackson.databind.deser.std$StdDeserializer.StdDeserializer(JavaType);com/fasterxml/jackson/databind/deser/std/StdDeserializer.java;65;68;0.9763676148796498
568;com.fasterxml.jackson.databind.util$ClassUtil.findConstructor(Class<T>,boolean);com/fasterxml/jackson/databind/util/ClassUtil.java;564;584;0.9480914174568441
1070;com.fasterxml.jackson.databind$ObjectMapper.findModules(ClassLoader);com/fasterxml/jackson/databind/ObjectMapper.java;981;998;0.9163627522489667
2009;com.fasterxml.jackson.databind.deser.std$CollectionDeserializer.CollectionDeserializer(CollectionDeserializer);com/fasterxml/jackson/databind/deser/std/CollectionDeserializer.java;93;104;0.8029418915633357
2073;com.fasterxml.jackson.databind.deser.std$FromStringDeserializer.findDeserializer(Class<?>);com/fasterxml/jackson/databind/deser/std/FromStringDeserializer.java;84;121;0.7926088013615366
2085;com.fasterxml.jackson.databind.deser.std$MapDeserializer.MapDeserializer(MapDeserializer);com/fasterxml/jackson/databind/deser/std/MapDeserializer.java;110;128;0.7904935570143448
2613;com.fasterxml.jackson.databind.introspect$BasicBeanDescription.instantiateBean(boolean);com/fasterxml/jackson/databind/introspect/BasicBeanDescription.java;344;366;0.7279358132749818
3204;com.fasterxml.jackson.databind.ser$DefaultSerializerProvider.generateJsonSchema(Class<?>);com/fasterxml/jackson/databind/ser/DefaultSerializerProvider.java;569;593;0.6592997811816192
4314;com.fasterxml.jackson.databind.deser.impl$ValueInjector.ValueInjector(PropertyName,JavaType,com.fasterxml.jackson.databind.util.Annotations,AnnotatedMember,Object);com/fasterxml/jackson/databind/deser/impl/ValueInjector.java;31;40;0.43080476537806955
4353;com.fasterxml.jackson.databind.deser.std$JsonNodeDeserializer.getDeserializer(Class<?>);com/fasterxml/jackson/databind/deser/std/JsonNodeDeserializer.java;32;45;0.4111111111111111
5244;com.fasterxml.jackson.databind.deser.std$StdValueInstantiator.getValueClass();com/fasterxml/jackson/databind/deser/std/StdValueInstantiator.java;183;186;0.1296620471675176
