corpus_id;path;startLine;endLine
org.apache.commons.compress.archivers$ArchiveStreamFactory.createArchiveInputStream(String,InputStream);org/apache/commons/compress/archivers/ArchiveStreamFactory.java;139;195
org.apache.commons.compress.archivers$ArchiveStreamFactory.createArchiveOutputStream(String,OutputStream);org/apache/commons/compress/archivers/ArchiveStreamFactory.java;197;240
org.apache.commons.compress.archivers$ArchiveStreamFactory.createArchiveInputStream(InputStream);org/apache/commons/compress/archivers/ArchiveStreamFactory.java;242;333
org.apache.commons.compress.archivers.cpio$CpioArchiveEntry.getHeaderPadCount();org/apache/commons/compress/archivers/cpio/CpioArchiveEntry.java;464;477
org.apache.commons.compress.archivers.cpio$CpioArchiveEntry.setChksum(long);org/apache/commons/compress/archivers/cpio/CpioArchiveEntry.java;665;675
org.apache.commons.compress.archivers.cpio$CpioArchiveEntry.setDeviceMaj(long);org/apache/commons/compress/archivers/cpio/CpioArchiveEntry.java;691;700
org.apache.commons.compress.archivers.cpio$CpioArchiveEntry.setDeviceMin(long);org/apache/commons/compress/archivers/cpio/CpioArchiveEntry.java;702;711
org.apache.commons.compress.archivers.cpio$CpioArchiveEntry.setMode(long);org/apache/commons/compress/archivers/cpio/CpioArchiveEntry.java;747;773
org.apache.commons.compress.archivers.cpio$CpioArchiveEntry.CpioArchiveEntry(short);org/apache/commons/compress/archivers/cpio/CpioArchiveEntry.java;190;226
org.apache.commons.compress.archivers.cpio$CpioArchiveEntry.CpioArchiveEntry(short,File,String);org/apache/commons/compress/archivers/cpio/CpioArchiveEntry.java;314;349
org.apache.commons.compress.archivers.cpio$CpioArchiveInputStream.closeEntry();org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java;148;163
org.apache.commons.compress.archivers.cpio$CpioArchiveInputStream.getNextCPIOEntry();org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java;177;224
org.apache.commons.compress.archivers.cpio$CpioArchiveInputStream.read(byte[],int,int);org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java;233;287
org.apache.commons.compress.archivers.cpio$CpioArchiveInputStream.readNewEntry(boolean);org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java;320;353
org.apache.commons.compress.archivers.cpio$CpioArchiveInputStream.readOldAsciiEntry();org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java;355;378
org.apache.commons.compress.archivers.cpio$CpioArchiveInputStream.readOldBinaryEntry(boolean);org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java;380;405
org.apache.commons.compress.archivers.cpio$CpioArchiveInputStream.getNextEntry();org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java;448;451
org.apache.commons.compress.archivers.cpio$CpioArchiveInputStream.CpioArchiveInputStream(InputStream);org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java;87;96
