Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,19376,8832,649,0.000791
Agent4LR-M1R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,19376,8832,649,0.001305
Agent4LR-M1R1-M1R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,19376,8832,834,0.001675
Agent4LR-M1R1-M1R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,19376,8832,1122,0.002251
Agent4LR-M1R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,19376,8832,649,0.003874
Agent4LR-M1R1-M2R1-M1R1,1.0,3.0,1,1,1,1,1,0.17647058823529413,16184,1024,568,0.003761
Agent4LR-M1R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,16184,1024,568,0.004303
Agent4LR-M1R1-M2R2-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,7556,2304,560,0.001690
Agent4LR-M1R1-M2R3-M1R1,1.0,3.0,1,1,1,1,1,0.17647058823529413,7556,2432,1569,0.003702
Agent4LR-M1R1-M3R1-M1R1,1.0,3.0,1,1,1,1,1,0.17647058823529413,7556,3584,494,0.005716
Agent4LR-M1R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,7556,2176,494,0.008045
Agent4LR-M2R1-M1R1-M1R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,10220,1024,367,0.001049
Agent4LR-M2R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,10220,1024,367,0.001444
Agent4LR-M2R1-M2R1-M1R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,18553,1024,450,0.004701
Agent4LR-M2R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,18553,1024,450,0.005308
Agent4LR-M2R1-M2R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,18553,1024,573,0.005554
Agent4LR-M2R1-M2R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,18553,1024,1047,0.006502
Agent4LR-M2R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,18553,1024,450,0.008340
Agent4LR-M2R1-M2R2-M2R1,1.0,1.5,1,1,1,1,1,0.0,17856,1024,549,0.005332
Agent4LR-M2R1-M2R3-M2R1,1.0,1.5,1,1,1,1,1,0.0,20431,6912,1342,0.006237
Agent4LR-M2R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,8430,0,401,0.010484
Agent4LR-M2R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,8430,0,401,0.012336
Agent4LR-M2R2-M1R1-M1R1,1.0,6.75,1,1,1,1,1,0.6176470588235294,4898,0,875,0.001968
Agent4LR-M2R2-M1R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,4898,0,1179,0.002937
Agent4LR-M2R2-M1R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,4898,0,1142,0.002863
Agent4LR-M2R2-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,4898,0,875,0.004131
Agent4LR-M2R2-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,17343,0,993,0.006322
Agent4LR-M2R2-M2R2-M2R2,1.0,1.5,1,1,1,1,1,0.0,17363,1408,1327,0.006678
Agent4LR-M2R2-M2R2-M2R3,1.0,1.5,1,1,1,1,1,0.0,17363,1408,1466,0.006956
Agent4LR-M2R2-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,17363,1408,1176,0.009219
Agent4LR-M2R2-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,8211,2304,947,0.010275
Agent4LR-M2R3-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,17899,5376,792,0.001890
Agent4LR-M2R3-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,18649,1024,778,0.005988
Agent4LR-M2R3-M2R3-M2R3,1.0,2.0,1,1,1,1,1,0.058823529411764705,12441,2048,2667,0.007983
Agent4LR-M2R3-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,6721,1024,679,0.009316
Agent4LR-M3R1-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,5033,0,598,0.006072
Agent4LR-M3R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,5033,0,598,0.008288
Agent4LR-M3R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,20355,3072,738,0.010525
Agent4LR-M3R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,20355,4352,738,0.012044
Agent4LR-M3R1-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,10260,2816,819,0.008995
Agent4LR-M3R1-M2R3-M3R1,1.0,1.5,1,1,1,1,1,0.0,12215,2944,1831,0.011462
Agent4LR-M3R1-M3R1-M1R1,1.0,3.0,1,1,1,1,1,0.17647058823529413,8370,3712,670,0.011932
Agent4LR-M3R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,8370,2432,670,0.012400
Agent4LR-M3R1-M3R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,8370,2432,873,0.012806
Agent4LR-M3R1-M3R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,8370,2432,1153,0.013366
Agent4LR-M3R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,8370,2432,670,0.014426
