rank;signature;path;startLine;endLine;score
1;org.apache.commons.lang.math$NumberUtils.createNumber(String);org/apache/commons/lang/math/NumberUtils.java;371;545;1.0
2;org.apache.commons.lang.math$NumberUtils.stringToInt(String);org/apache/commons/lang/math/NumberUtils.java;89;109;0.99667616334283
3;org.apache.commons.lang.math$NumberUtils.toInt(String);org/apache/commons/lang/math/NumberUtils.java;111;130;0.9965811965811966
4;org.apache.commons.lang.math$NumberUtils.stringToInt(String,int);org/apache/commons/lang/math/NumberUtils.java;132;152;0.9964862298195631
5;org.apache.commons.lang.math$NumberUtils.toInt(String,int);org/apache/commons/lang/math/NumberUtils.java;154;180;0.9963912630579297
12;org.apache.commons.lang.math$NumberUtils.isAllZeros(String);org/apache/commons/lang/math/NumberUtils.java;547;565;0.9921177587844254
13;org.apache.commons.lang$StringUtils.isEmpty(String);org/apache/commons/lang/StringUtils.java;166;186;0.9918328584995252
14;org.apache.commons.lang$StringUtils.isBlank(String);org/apache/commons/lang/StringUtils.java;206;232;0.9917378917378917
15;org.apache.commons.lang.math$NumberUtils.isDigits(String);org/apache/commons/lang/math/NumberUtils.java;1496;1516;0.9914529914529915
16;org.apache.commons.lang.math$NumberUtils.createLong(String);org/apache/commons/lang/math/NumberUtils.java;618;632;0.9911680911680911
367;org.apache.commons.lang$BitField.set(int);org/apache/commons/lang/BitField.java;214;224;0.7981956315289649
430;org.apache.commons.lang$CharSet.hashCode();org/apache/commons/lang/CharSet.java;264;272;0.7726495726495727
496;org.apache.commons.lang$Entities.unescape(String);org/apache/commons/lang/Entities.java;804;873;0.696011396011396
507;org.apache.commons.lang$IntHashMap.size();org/apache/commons/lang/IntHashMap.java;137;144;0.6833808167141501
556;org.apache.commons.lang$NumberUtils.createNumber(String);org/apache/commons/lang/NumberUtils.java;117;286;0.657644824311491
613;org.apache.commons.lang$StringEscapeUtils.unescapeJava(Writer,String);org/apache/commons/lang/StringEscapeUtils.java;279;376;0.6234567901234568
1193;org.apache.commons.lang.math$Fraction.getFraction(String);org/apache/commons/lang/math/Fraction.java;302;355;0.34605887939221275
1778;org.apache.commons.lang.time$FastDateFormat.parsePattern();org/apache/commons/lang/time/FastDateFormat.java;572;699;0.046723646723646726
