rank;signature;path;startLine;endLine;score
1;com.google.javascript.jscomp$CodeConsumer.notePreferredLineBreak();com/google/javascript/jscomp/CodeConsumer.java;97;98;0.7071067811865475
1;com.google.javascript.jscomp$SourceFile.toString();com/google/javascript/jscomp/SourceFile.java;301;304;0.7071067811865475
1;com.google.javascript.rhino$InputId.toString();com/google/javascript/rhino/InputId.java;72;75;0.7071067811865475
1;com.google.javascript.rhino$Node.appendStringTree(Appendable);com/google/javascript/rhino/Node.java;1024;1026;0.7071067811865475
1;com.google.javascript.rhino$Node.checkTreeEquals(Node);com/google/javascript/rhino/Node.java;1423;1437;0.7071067811865475
1;com.google.javascript.rhino$Node.checkTreeEqualsImpl(Node);com/google/javascript/rhino/Node.java;1439;1463;0.7071067811865475
1;com.google.javascript.rhino$Node.getSortedPropTypes();com/google/javascript/rhino/Node.java;878;892;0.7071067811865475
1;com.google.javascript.rhino$Node.propToString(int);com/google/javascript/rhino/Node.java;116;149;0.7071067811865475
1;com.google.javascript.rhino$Node.toStringTree();com/google/javascript/rhino/Node.java;1010;1012;0.7071067811865475
1;com.google.javascript.rhino$Node.toStringTreeImpl();com/google/javascript/rhino/Node.java;1014;1022;0.7071067811865475
51;com.google.javascript.jscomp$InlineCostEstimator.getCost(Node);com/google/javascript/jscomp/InlineCostEstimator.java;35;40;0.11180339887498948
120;com.google.javascript.jscomp$InlineFunctions.maybeAddFunction(Function,JSModule);com/google/javascript/jscomp/InlineFunctions.java;238;308;0.05572782125753528
251;com.google.javascript.jscomp$CompilerOptions.CompilerOptions();com/google/javascript/jscomp/CompilerOptions.java;773;918;0.054717565516458275
788;com.google.javascript.jscomp$DefaultPassConfig.getChecks();com/google/javascript/jscomp/DefaultPassConfig.java;189;338;0.0
