rank;signature;path;startLine;endLine;score
1;youtube_dl$_real_main(argv);youtube_dl/__init__.py;52;346;1.0
2;youtube_dl.options$parseOpts(overrideArguments);youtube_dl/options.py;19;659;0.9275504652876116
3;youtube_dl.utils$ExtractorError.__init__(self,msg,tb,expected,cause,video_id);youtube_dl/utils.py;405;423;0.7361117094369404
4;youtube_dl.YoutubeDL$YoutubeDL.print_debug_header(self);youtube_dl/YoutubeDL.py;1300;1352;0.6753135546414006
5;youtube_dl.extractor.generic$GenericIE._real_extract(self,url);youtube_dl/extractor/generic.py;510;1027;0.6477884303291029
80;youtube_dl.extractor.npo$NPOIE._get_info(self,video_id);youtube_dl/extractor/npo.py;61;111;0.196345094268351
87;youtube_dl.extractor.common$InfoExtractor._download_json(self,url_or_request,video_id,note,errnote,transform_source,fatal);youtube_dl/extractor/common.py;340;358;0.19253090865021852
302;youtube_dl$main(argv);youtube_dl/__init__.py;349;357;0.09966990828441367
639;youtube_dl.utils$str_to_int(int_str);youtube_dl/utils.py;1087;1092;0.03286392117531234
651;youtube_dl.utils$DateRange.__init__(self,start,end);youtube_dl/utils.py;705;716;0.03150135813615427
744;youtube_dl.extractor.npo$NPOIE._real_extract(self,url);youtube_dl/extractor/npo.py;56;59;0.017731268873715296
840;youtube_dl.utils$InAdvancePagedList.__init__(self,pagefunc,pagecount,pagesize);youtube_dl/utils.py;1203;1206;0.009191133116282354
859;youtube_dl.utils$strip_jsonp(code);youtube_dl/utils.py;1333;1334;0.007420097060710091
870;youtube_dl.utils$find_xpath_attr(node,xpath,key,val);youtube_dl/utils.py;108;113;0.006352536847948855
932;youtube_dl.aes$inc(data);youtube_dl/aes.py;302;310;0.0
932;youtube_dl.utils$DateRange.__contains__(self,date);youtube_dl/utils.py;721;725;0.0
932;youtube_dl.utils$InAdvancePagedList.getslice(self,start,end);youtube_dl/utils.py;1208;1228;0.0
932;youtube_dl.utils$fix_xml_ampersands(xml_str);youtube_dl/utils.py;1029;1034;0.0
932;youtube_dl.utils$url_basename(url);youtube_dl/utils.py;1064;1066;0.0
