corpus_id;path;startLine;endLine
org.apache.commons.lang3$LocaleUtils.toLocale(String);org/apache/commons/lang3/LocaleUtils.java;61;128
org.apache.commons.lang3$LocaleUtils.localeLookupList(Locale);org/apache/commons/lang3/LocaleUtils.java;131;145
org.apache.commons.lang3$LocaleUtils.localeLookupList(Locale,Locale);org/apache/commons/lang3/LocaleUtils.java;148;180
org.apache.commons.lang3$LocaleUtils.availableLocaleList();org/apache/commons/lang3/LocaleUtils.java;183;194
org.apache.commons.lang3$LocaleUtils.availableLocaleSet();org/apache/commons/lang3/LocaleUtils.java;197;208
org.apache.commons.lang3$LocaleUtils.isAvailableLocale(Locale);org/apache/commons/lang3/LocaleUtils.java;211;219
org.apache.commons.lang3$LocaleUtils.languagesByCountry(String);org/apache/commons/lang3/LocaleUtils.java;222;251
org.apache.commons.lang3$LocaleUtils.countriesByLanguage(String);org/apache/commons/lang3/LocaleUtils.java;254;284
org.apache.commons.lang3$LocaleUtils.LocaleUtils();org/apache/commons/lang3/LocaleUtils.java;49;58
org.apache.commons.lang3$Range.toString();org/apache/commons/lang3/Range.java;438;459
org.apache.commons.lang3.math$NumberUtils.createBigDecimal(String);org/apache/commons/lang3/math/NumberUtils.java;731;756
org.apache.commons.lang3.time$DateUtils.parseDate(String,Locale,String);org/apache/commons/lang3/time/DateUtils.java;271;291
org.apache.commons.lang3.time$DateUtils.parseDateStrictly(String,Locale,String);org/apache/commons/lang3/time/DateUtils.java;313;333
org.apache.commons.lang3.time$DateUtils.parseDateWithLeniency(String,Locale,String[],boolean);org/apache/commons/lang3/time/DateUtils.java;335;391
org.apache.commons.lang3.time$FastDateParser.init();org/apache/commons/lang3/time/FastDateParser.java;104;146
