rank;signature;path;startLine;endLine;score
1;org.mockito.exceptions$Reporter.cannotInjectDependency(Field,Object,Exception);org/mockito/exceptions/Reporter.java;666;674;1.0
2;org.mockito.exceptions$Reporter.exceptionCauseMessageIfAvailable(Exception);org/mockito/exceptions/Reporter.java;676;678;0.9993924665856622
3;org.mockito$Mockito.mock(Class<T>,Answer);org/mockito/Mockito.java;1237;1258;0.9992405832320778
4;org.mockito.exceptions$Reporter.noMoreInteractionsWanted(Invocation,List<VerificationAwareInvocation>);org/mockito/exceptions/Reporter.java;417;428;0.9990886998784934
5;org.mockito.internal.exceptions.util$ScenarioPrinter.print(List<VerificationAwareInvocation>);org/mockito/internal/exceptions/util/ScenarioPrinter.java;13;31;0.9983292831105711
6;org.mockito.exceptions$Reporter.noMoreInteractionsWantedInOrder(Invocation);org/mockito/exceptions/Reporter.java;430;437;0.9981773997569866
7;org.mockito.exceptions$Reporter.safelyGetMockName(Object);org/mockito/exceptions/Reporter.java;798;800;0.9978736330498177
8;org.mockito$Mockito.verifyZeroInteractions(Object);org/mockito/Mockito.java;1658;1675;0.9968104495747266
9;org.mockito.internal.stubbing.answers$Returns.Returns(Object);org/mockito/internal/stubbing/answers/Returns.java;17;19;0.9966585662211421
10;org.mockito.internal.verification$NoMoreInteractions.verify(VerificationData);org/mockito/internal/verification/NoMoreInteractions.java;20;26;0.9965066828675577
96;org.mockito.internal.verification$DefaultRegisteredInvocations.add(Invocation);org/mockito/internal/verification/DefaultRegisteredInvocations.java;23;27;0.9561057108140948
343;org.mockito.exceptions$Reporter.cannotCallAbstractRealMethod();org/mockito/exceptions/Reporter.java;579;586;0.8783414337788579
361;org.mockito.exceptions$Reporter.serializableWontWorkForObjectsThatDontImplementSerializable(Class);org/mockito/exceptions/Reporter.java;762;772;0.871962332928311
461;org.mockito.internal.creation.cglib$AcrossJVMSerializationFeature.writeReplace(Object);org/mockito/internal/creation/cglib/AcrossJVMSerializationFeature.java;70;138;0.818955042527339
516;org.mockito.internal.invocation$InvocationsFinder.findInvocations(List<Invocation>,InvocationMatcher);org/mockito/internal/invocation/InvocationsFinder.java;19;21;0.7861482381530984
527;org.mockito.internal.invocation$SerializableMethod.getJavaMethod();org/mockito/internal/invocation/SerializableMethod.java;60;74;0.7805285540704738
529;org.mockito.internal.invocation.realmethod$DefaultRealMethod.invoke(Object,Object[]);org/mockito/internal/invocation/realmethod/DefaultRealMethod.java;20;22;0.7774908869987849
585;org.mockito.internal.stubbing.defaultanswers$ReturnsDeepStubs.answer(InvocationOnMock);org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs.java;47;57;0.7556196840826246
776;org.mockito.internal.creation.instance$ConstructorInstantiator.invokeConstructor(Constructor<?>,Object);org/mockito/internal/creation/instance/ConstructorInstantiator.java;38;43;0.5393377885783718
1217;org.mockito.internal.verification.api$VerificationDataInOrderImpl.getOrderingContext();org/mockito/internal/verification/api/VerificationDataInOrderImpl.java;28;30;0.13456865127582018
