rank;signature;path;startLine;endLine;score
1;black$DebugVisitor.visit_default(self,node);black.py;869;887;0.5458363904912633
2;blib2to3.pgen2.tokenize$generate_tokens(readline,grammar);blib2to3/pgen2/tokenize.py;337;566;0.3922353493794955
3;black$list_comments(prefix,is_endmarker);black.py;2232;2266;0.3225806451612903
4;black$get_future_imports(node);black.py;3308;3348;0.19234395973808333
5;black$normalize_string_quotes(leaf);black.py;2727;2799;0.16173999811565884
5;black$sub_twice(regex,replacement,original);black.py;3699;3705;0.16173999811565884
21;black$BracketTracker.mark(self,leaf);black.py;1024;1062;0.12745402054367116
32;black$EmptyLineTracker.maybe_empty_lines(self,current_line);black.py;1476;1486;0.12641825997551492
32;black$LineGenerator.line(self,indent);black.py;1585;1599;0.12641825997551492
79;black$DebugVisitor.show(cls,code);black.py;889;898;0.0
79;black$Report.__str__(self);black.py;3479;3506;0.0
79;black$assert_equivalent(src,dst);black.py;3543;3617;0.0
79;black$can_omit_invisible_parens(line,line_length);black.py;3798;3884;0.0
79;black$main(ctx,code,line_length,target_version,check,diff,fast,pyi,py36,skip_string_normalization,quiet,verbose,include,exclude,src,config);black.py;251;468;0.0
