corpus_id;path;startLine;endLine
org.apache.commons.jxpath.ri.axes$PrecedingOrFollowingContext.getCurrentNodePointer();org/apache/commons/jxpath/ri/axes/PrecedingOrFollowingContext.java;50;52
org.apache.commons.jxpath.ri.axes$PrecedingOrFollowingContext.reset();org/apache/commons/jxpath/ri/axes/PrecedingOrFollowingContext.java;58;62
org.apache.commons.jxpath.ri.axes$PrecedingOrFollowingContext.setPosition(int);org/apache/commons/jxpath/ri/axes/PrecedingOrFollowingContext.java;64;75
org.apache.commons.jxpath.ri.axes$PrecedingOrFollowingContext.nextNode();org/apache/commons/jxpath/ri/axes/PrecedingOrFollowingContext.java;77;162
org.apache.commons.jxpath.ri.axes$PrecedingOrFollowingContext.PrecedingOrFollowingContext(EvalContext,NodeTest,boolean);org/apache/commons/jxpath/ri/axes/PrecedingOrFollowingContext.java;40;48
org.apache.commons.jxpath.ri.compiler$Path.createContextForStep(EvalContext,int,NodeTest);org/apache/commons/jxpath/ri/compiler/Path.java;280;332
org.apache.commons.jxpath.ri.model.beans$BeanPropertyPointer.setIndex(int);org/apache/commons/jxpath/ri/model/beans/BeanPropertyPointer.java;125;139
org.apache.commons.jxpath.ri.model.beans$LangAttributePointer.testNode(NodeTest);org/apache/commons/jxpath/ri/model/beans/LangAttributePointer.java;127;132
org.apache.commons.jxpath.ri.model.container$ContainerPointer.isContainer();org/apache/commons/jxpath/ri/model/container/ContainerPointer.java;60;66
org.apache.commons.jxpath.ri.model.container$ContainerPointer.testNode(NodeTest);org/apache/commons/jxpath/ri/model/container/ContainerPointer.java;189;194
org.apache.commons.jxpath.ri.model.dom$DOMNamespaceIterator.collectNamespaces(List,Node);org/apache/commons/jxpath/ri/model/dom/DOMNamespaceIterator.java;50;76
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.testNode(NodeTest);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;104;109
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.testNode(Node,NodeTest);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;111;167
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.getNamespaceURI(String);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;251;303
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.asPath();org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;555;619
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.getPointerByID(JXPathContext,String);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;843;855
org.apache.commons.jxpath.ri.model.jdom$JDOMNodePointer.isLeaf();org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java;215;223
org.apache.commons.jxpath.ri.model.jdom$JDOMNodePointer.testNode(NodePointer,Object,NodeTest);org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java;358;407
org.apache.commons.jxpath.ri.parser$XPathParserTokenManager.jjMoveStringLiteralDfa9_0(long,long,long,long);org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java;889;924
