Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,6331,0,590,0.000553
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,6331,0,590,0.000925
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.058823529411764705,6331,0,919,0.001583
Agent4LR-M1R1-M1R1-M2R3,4.0,4.0,0,0,0,1,1,0.17647058823529413,6331,0,1749,0.003243
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,6331,0,590,0.002787
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,21127,5120,753,0.004206
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,21127,5120,753,0.004763
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,21071,8192,1375,0.004754
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,15994,6016,4123,0.009734
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,11901,7552,713,0.006810
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,11901,6400,713,0.009567
Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,18472,4096,508,0.001428
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,18472,4096,508,0.001957
Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,18519,1792,527,0.004778
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,18519,1792,527,0.005281
Agent4LR-M2R1-M2R1-M2R2,2.0,2.0,0,1,1,1,1,0.058823529411764705,18519,1792,1104,0.006435
Agent4LR-M2R1-M2R1-M2R3,2.0,2.0,0,1,1,1,1,0.058823529411764705,18519,1792,1664,0.007555
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18519,1792,527,0.007795
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,14113,6400,1115,0.004318
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,6888,0,1354,0.004430
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,12023,4864,517,0.010094
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,12023,4864,517,0.012209
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,8784,0,996,0.002325
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,8784,0,1320,0.003395
Agent4LR-M2R2-M1R1-M2R3,3.0,3.0,0,0,1,1,1,0.11764705882352941,8784,0,1875,0.004505
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,8784,0,996,0.004856
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,23089,6656,1142,0.006559
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,17945,7936,2427,0.007555
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,17945,7936,3330,0.009361
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,17945,9216,2284,0.008573
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,15433,8960,1118,0.012953
Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,4740,1024,1816,0.003783
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,16252,1024,1948,0.007729
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,18569,3072,5998,0.015947
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,11850,6144,1960,0.013151
Agent4LR-M3R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,20874,9600,780,0.005832
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,20874,9600,780,0.009213
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,20934,2432,714,0.010240
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,20934,3584,714,0.011659
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,16520,4608,931,0.010478
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,18803,4992,2761,0.015857
Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,12148,6656,682,0.011708
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,12148,6656,682,0.012176
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,12148,6656,932,0.012676
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,12148,6656,1010,0.012832
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,12148,6656,682,0.014517
