Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.1875,3903,0,372,0.000344
Agent4LR-M1R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.125,3903,0,372,0.000647
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.0625,3903,0,562,0.001027
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,3903,0,2283,0.004469
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,3903,0,372,0.002160
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,21345,6784,562,0.003811
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,21345,6784,562,0.004368
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.0625,16453,8832,1091,0.003569
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.0625,16449,8832,1814,0.005015
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,12959,4736,515,0.009234
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,12959,4736,515,0.012625
Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,3588,0,281,0.000690
Agent4LR-M2R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,3588,0,281,0.000971
Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,17781,3456,463,0.004082
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,17781,3456,463,0.004594
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,17781,3456,687,0.005042
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,17781,3456,1139,0.005946
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17781,3456,463,0.007152
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,13453,1664,876,0.004741
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,5712,0,681,0.002790
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,17855,8320,533,0.015238
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17855,6656,533,0.018171
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,3318,0,673,0.001505
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,3318,0,936,0.002295
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,3318,0,1837,0.004097
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,3318,0,673,0.003087
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,19248,2944,914,0.005978
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,7029,0,1176,0.004109
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,7029,0,1981,0.005719
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,7029,0,990,0.005712
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17741,9216,953,0.015988
Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,17925,8064,1697,0.003561
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,23644,7680,1755,0.007693
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,9049,0,2813,0.007888
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,24524,16128,1797,0.018555
Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,22860,8960,702,0.004962
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,22860,8960,702,0.008917
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,22016,11392,679,0.007617
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,22016,12928,679,0.008735
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,10340,3456,880,0.007603
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,8309,1664,1200,0.008154
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,12498,6016,577,0.011693
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,12498,6016,577,0.012182
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,12498,6016,866,0.012760
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,12498,6016,1087,0.013202
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,12498,6016,577,0.014625
