rank;signature;path;startLine;endLine;score
1;com.fasterxml.jackson.databind.type$TypeFactory.withClassLoader(ClassLoader);com/fasterxml/jackson/databind/type/TypeFactory.java;172;174;1.0
2;com.fasterxml.jackson.databind$ObjectMapper.getTypeFactory();com/fasterxml/jackson/databind/ObjectMapper.java;1466;1471;0.9999721944166389
3;com.fasterxml.jackson.databind.type$TypeFactory.withModifier(TypeModifier);com/fasterxml/jackson/databind/type/TypeFactory.java;161;170;0.9999443888332777
4;com.fasterxml.jackson.databind.ser.std$BeanSerializerBase._serializeWithObjectId(Object,JsonGenerator,SerializerProvider,boolean);com/fasterxml/jackson/databind/ser/std/BeanSerializerBase.java;576;603;0.9998887776665555
5;com.fasterxml.jackson.databind.type$TypeFactory.TypeFactory(TypeParser,TypeModifier[],ClassLoader);com/fasterxml/jackson/databind/type/TypeFactory.java;154;159;0.9998331664998331
6;com.fasterxml.jackson.databind.type$TypeParser.withFactory(TypeFactory);com/fasterxml/jackson/databind/type/TypeParser.java;22;27;0.9997219441663886
7;com.fasterxml.jackson.databind.ser.impl$ObjectIdWriter.withAlwaysAsId(boolean);com/fasterxml/jackson/databind/ser/impl/ObjectIdWriter.java;86;94;0.9996941385830275
8;com.fasterxml.jackson.databind.introspect$JacksonAnnotationIntrospector.findObjectReferenceInfo(Annotated,ObjectIdInfo);com/fasterxml/jackson/databind/introspect/JacksonAnnotationIntrospector.java;576;583;0.9996663329996663
9;com.fasterxml.jackson.databind.introspect$ObjectIdInfo.withAlwaysAsId(boolean);com/fasterxml/jackson/databind/introspect/ObjectIdInfo.java;64;69;0.9996385274163052
11;com.fasterxml.jackson.databind.ser$BeanSerializerFactory.constructObjectIdHandler(SerializerProvider,BeanDescription,List<BeanPropertyWriter>);com/fasterxml/jackson/databind/ser/BeanSerializerFactory.java;471;518;0.9993604715826938
16;com.fasterxml.jackson.databind.ser.std$BeanSerializerBase.createContextual(SerializerProvider,BeanProperty);com/fasterxml/jackson/databind/ser/std/BeanSerializerBase.java;383;516;0.9986097208319431
35;com.fasterxml.jackson.databind.introspect$JacksonAnnotationIntrospector.findObjectIdInfo(Annotated);com/fasterxml/jackson/databind/introspect/JacksonAnnotationIntrospector.java;565;574;0.9968579690801913
541;com.fasterxml.jackson.databind$AnnotationIntrospector.findObjectReferenceInfo(Annotated,ObjectIdInfo);com/fasterxml/jackson/databind/AnnotationIntrospector.java;199;206;0.9399955511066622
1354;com.fasterxml.jackson.databind$SerializerProvider.setAttribute(Object,Object);com/fasterxml/jackson/databind/SerializerProvider.java;392;397;0.8780169057946836
1569;com.fasterxml.jackson.databind.deser$BeanDeserializerBase.createContextual(DeserializationContext,BeanProperty);com/fasterxml/jackson/databind/deser/BeanDeserializerBase.java;617;696;0.8298854409965521
1598;com.fasterxml.jackson.databind.deser$BeanDeserializerFactory.addObjectIdReader(DeserializationContext,BeanDescription,BeanDeserializerBuilder);com/fasterxml/jackson/databind/deser/BeanDeserializerFactory.java;344;379;0.824240907574241
3705;com.fasterxml.jackson.databind$JsonSerializer.withFilterId(Object);com/fasterxml/jackson/databind/JsonSerializer.java;93;105;0.548242687131576
3707;com.fasterxml.jackson.databind$JsonSerializer.usesObjectId();com/fasterxml/jackson/databind/JsonSerializer.java;215;221;0.548020242464687
3996;com.fasterxml.jackson.databind.deser.impl$ObjectIdReferenceProperty.deserializeSetAndReturn(JsonParser,DeserializationContext,Object);com/fasterxml/jackson/databind/deser/impl/ObjectIdReferenceProperty.java;71;84;0.4221721721721722
