rank;signature;path;startLine;endLine;score
1;org.apache.commons.codec.binary$Base64.encodeBase64(byte[],boolean,boolean);org/apache/commons/codec/binary/Base64.java;669;715;1.0
2;org.apache.commons.codec.binary$BinaryCodec.decode(Object);org/apache/commons/codec/binary/BinaryCodec.java;101;125;0.9544070613717391
2;org.apache.commons.codec.binary$BinaryCodec.fromAscii(byte[]);org/apache/commons/codec/binary/BinaryCodec.java;186;211;0.9544070613717391
2;org.apache.commons.codec.binary$BinaryCodec.fromAscii(char[]);org/apache/commons/codec/binary/BinaryCodec.java;159;184;0.9544070613717391
2;org.apache.commons.codec.binary$BinaryCodec.toAsciiBytes(byte[]);org/apache/commons/codec/binary/BinaryCodec.java;213;242;0.9544070613717391
8;org.apache.commons.codec.binary$Base64InputStream.Base64InputStream(InputStream,boolean,int,byte[]);org/apache/commons/codec/binary/Base64InputStream.java;73;93;0.7828430349480849
11;org.apache.commons.codec.binary$Base64.decode(byte[]);org/apache/commons/codec/binary/Base64.java;643;652;0.6320741305990157
16;org.apache.commons.codec.binary$Base64InputStream.read(byte[],int,int);org/apache/commons/codec/binary/Base64InputStream.java;112;154;0.5133948840255442
16;org.apache.commons.codec.binary$Base64OutputStream.Base64OutputStream(OutputStream,boolean,int,byte[]);org/apache/commons/codec/binary/Base64OutputStream.java;72;92;0.5133948840255442
16;org.apache.commons.codec.binary$Base64OutputStream.close();org/apache/commons/codec/binary/Base64OutputStream.java;165;178;0.5133948840255442
16;org.apache.commons.codec.binary$Base64OutputStream.write(byte[],int,int);org/apache/commons/codec/binary/Base64OutputStream.java;102;130;0.5133948840255442
29;org.apache.commons.codec.binary$Base64.Base64(int,byte[]);org/apache/commons/codec/binary/Base64.java;244;263;0.41491716554710056
69;org.apache.commons.codec.binary$Base64.encode(byte[],int,int);org/apache/commons/codec/binary/Base64.java;398;473;0.09847771847844362
135;org.apache.commons.codec.binary$Base64.hasData();org/apache/commons/codec/binary/Base64.java;318;325;0.0
135;org.apache.commons.codec.binary$Base64.resizeBuf();org/apache/commons/codec/binary/Base64.java;336;347;0.0
135;org.apache.commons.codec.binary$Base64InputStream.read();org/apache/commons/codec/binary/Base64InputStream.java;95;110;0.0
135;org.apache.commons.codec.binary$Base64OutputStream.flush();org/apache/commons/codec/binary/Base64OutputStream.java;155;163;0.0
