rank;signature;path;startLine;endLine;score
1;keras.activations$deserialize(name,custom_objects);keras/activations.py;83;87;0.0
1;keras.activations$get(identifier);keras/activations.py;90;107;0.0
1;keras.activations$hard_sigmoid(x);keras/activations.py;71;72;0.0
1;keras.activations$serialize(activation);keras/activations.py;79;80;0.0
1;keras.activations$tanh(x);keras/activations.py;63;64;0.0
1;keras.backend.tensorflow_backend$rnn(step_function,inputs,initial_states,go_backwards,mask,constants,unroll,input_length);keras/backend/tensorflow_backend.py;2391;2629;0.0
1;keras.engine.training$Model.fit(self,x,y,batch_size,epochs,verbose,callbacks,validation_split,validation_data,shuffle,class_weight,sample_weight,initial_epoch,steps_per_epoch,validation_steps,**kwargs);keras/engine/training.py;1448;1631;0.0
1;keras.layers.recurrent$GRU.call(self,inputs,mask,training,initial_state);keras/layers/recurrent.py;1502;1508;0.0
1;keras.layers.recurrent$LSTM.__init__(self,units,activation,recurrent_activation,use_bias,kernel_initializer,recurrent_initializer,bias_initializer,unit_forget_bias,kernel_regularizer,recurrent_regularizer,bias_regularizer,activity_regularizer,kernel_constraint,recurrent_constraint,bias_constraint,dropout,recurrent_dropout,implementation,return_sequences,return_state,go_backwards,stateful,unroll,**kwargs);keras/layers/recurrent.py;1932;1996;0.0
1;keras.layers.recurrent$LSTM.call(self,inputs,mask,training,initial_state);keras/layers/recurrent.py;1998;2004;0.0
1;keras.layers.recurrent$LSTMCell.call(self,inputs,states,training);keras/layers/recurrent.py;1786;1853;0.0
