rank;signature;path;startLine;endLine;score
1;org.jfree.chart.renderer.category$AbstractCategoryItemRenderer.getLegendItems();org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java;1782;1822;1.0
2;org.jfree.chart.plot$CategoryPlot.getLegendItems();org/jfree/chart/plot/CategoryPlot.java;2228;2252;0.923384020743609
3;org.jfree.chart.renderer.xy$AbstractXYItemRenderer.getLegendItems();org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java;978;1004;0.9106015074438067
4;org.jfree.chart.plot$XYPlot.getLegendItems();org/jfree/chart/plot/XYPlot.java;5384;5420;0.9105209964307257
5;org.jfree.chart.renderer.category$AreaRenderer.getLegendItem(int,int);org/jfree/chart/renderer/category/AreaRenderer.java;150;203;0.8197707774143138
6;org.jfree.chart.plot$PolarPlot.getLegendItems();org/jfree/chart/plot/PolarPlot.java;967;988;0.7994416850277515
246;org.jfree.chart.plot$CategoryPlot.CategoryPlot(CategoryDataset,CategoryAxis,ValueAxis,CategoryItemRenderer);org/jfree/chart/plot/CategoryPlot.java;570;671;0.41663061941741675
311;org.jfree.chart.plot$CategoryPlot.setFixedLegendItems(LegendItemCollection);org/jfree/chart/plot/CategoryPlot.java;2214;2226;0.37946203430153064
352;org.jfree.chart.plot$CategoryPlot.setRenderer(int,CategoryItemRenderer,boolean);org/jfree/chart/plot/CategoryPlot.java;1651;1684;0.3616691159347071
367;org.jfree.chart.plot$CategoryPlot.setDataset(int,CategoryDataset);org/jfree/chart/plot/CategoryPlot.java;1342;1367;0.35128174106603505
410;org.jfree.chart.plot$XYPlot.getDataset(int);org/jfree/chart/plot/XYPlot.java;1389;1404;0.33515068651428653
511;org.jfree.chart.plot$CategoryPlot.getRangeAxis(int);org/jfree/chart/plot/CategoryPlot.java;1032;1052;0.2915424812452648
626;org.jfree.chart.plot$CategoryPlot.getIndexOf(CategoryItemRenderer);org/jfree/chart/plot/CategoryPlot.java;1718;1728;0.26552967173223246
638;org.jfree.chart.renderer.category$AbstractCategoryItemRenderer.getRangeAxis(CategoryPlot,int);org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java;1766;1780;0.26252826967284887
660;org.jfree.chart.plot$CategoryPlot.setDataset(CategoryDataset);org/jfree/chart/plot/CategoryPlot.java;1327;1340;0.25764899281977255
965;org.jfree.chart.plot$CategoryPlot.setRenderer(CategoryItemRenderer);org/jfree/chart/plot/CategoryPlot.java;1603;1614;0.21218990709039215
2431;org.jfree.chart.plot$CategoryPlot.CategoryPlot();org/jfree/chart/plot/CategoryPlot.java;563;568;0.1083965714255517
3045;org.jfree.chart.plot$Plot.getRootPlot();org/jfree/chart/plot/Plot.java;471;488;0.07398592996612496
3528;org.jfree.chart.renderer.category$LineAndShapeRenderer.LineAndShapeRenderer();org/jfree/chart/renderer/category/LineAndShapeRenderer.java;197;202;0.05796803104813286
5565;org.jfree.chart.plot$Plot.getInsets();org/jfree/chart/plot/Plot.java;504;513;0.0
