rank;signature;path;startLine;endLine;score
1;org.jfree.chart.renderer.category$AbstractCategoryItemRenderer.getLegendItems();org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java;1782;1822;1.0
2;org.jfree.chart.plot$CategoryPlot.setRenderer(CategoryItemRenderer);org/jfree/chart/plot/CategoryPlot.java;1603;1614;0.4472135954999579
3;org.jfree.chart.plot$CategoryPlot.setRenderer(int,CategoryItemRenderer,boolean);org/jfree/chart/plot/CategoryPlot.java;1651;1684;0.35355339059327373
4;org.jfree.chart.plot$CategoryPlot.CategoryPlot();org/jfree/chart/plot/CategoryPlot.java;563;568;0.2672612419124244
5;org.jfree.chart.plot$CategoryPlot.setDataset(CategoryDataset);org/jfree/chart/plot/CategoryPlot.java;1327;1340;0.2581988897471611
6;org.jfree.chart.plot$CategoryPlot.setDataset(int,CategoryDataset);org/jfree/chart/plot/CategoryPlot.java;1342;1367;0.21320071635561041
7;org.jfree.chart.plot$CategoryPlot.getRangeAxis(int);org/jfree/chart/plot/CategoryPlot.java;1032;1052;0.20851441405707477
8;org.jfree.chart.renderer.category$LineAndShapeRenderer.LineAndShapeRenderer();org/jfree/chart/renderer/category/LineAndShapeRenderer.java;197;202;0.1889822365046136
9;org.jfree.chart.plot$CategoryPlot.getIndexOf(CategoryItemRenderer);org/jfree/chart/plot/CategoryPlot.java;1718;1728;0.16222142113076254
25;org.jfree.chart.plot$CategoryPlot.CategoryPlot(CategoryDataset,CategoryAxis,ValueAxis,CategoryItemRenderer);org/jfree/chart/plot/CategoryPlot.java;570;671;0.09325048082403138
101;org.jfree.chart.plot$CategoryPlot.getLegendItems();org/jfree/chart/plot/CategoryPlot.java;2228;2252;0.0
101;org.jfree.chart.plot$CategoryPlot.setFixedLegendItems(LegendItemCollection);org/jfree/chart/plot/CategoryPlot.java;2214;2226;0.0
101;org.jfree.chart.plot$Plot.getInsets();org/jfree/chart/plot/Plot.java;504;513;0.0
101;org.jfree.chart.plot$Plot.getRootPlot();org/jfree/chart/plot/Plot.java;471;488;0.0
101;org.jfree.chart.renderer.category$AbstractCategoryItemRenderer.getRangeAxis(CategoryPlot,int);org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java;1766;1780;0.0
