corpus_id;path;startLine;endLine
org.apache.commons.jxpath.ri.compiler$CoreFunction.computeValue(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreFunction.java;249;317
org.apache.commons.jxpath.ri.compiler$CoreFunction.functionNamespaceURI(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreFunction.java;445;467
org.apache.commons.jxpath.ri.model.beans$BeanAttributeIterator.BeanAttributeIterator(PropertyOwnerPointer,QName);org/apache/commons/jxpath/ri/model/beans/BeanAttributeIterator.java;34;53
org.apache.commons.jxpath.ri.model.dom$DOMAttributeIterator.testAttr(Attr);org/apache/commons/jxpath/ri/model/dom/DOMAttributeIterator.java;68;98
org.apache.commons.jxpath.ri.model.dom$DOMAttributeIterator.DOMAttributeIterator(NodePointer,QName);org/apache/commons/jxpath/ri/model/dom/DOMAttributeIterator.java;42;66
org.apache.commons.jxpath.ri.model.dom$DOMAttributePointer.getNamespaceURI();org/apache/commons/jxpath/ri/model/dom/DOMAttributePointer.java;47;50
org.apache.commons.jxpath.ri.model.dom$DOMNamespaceIterator.collectNamespaces(List,Node);org/apache/commons/jxpath/ri/model/dom/DOMNamespaceIterator.java;50;76
org.apache.commons.jxpath.ri.model.dom$DOMNamespaceIterator.getNodePointer();org/apache/commons/jxpath/ri/model/dom/DOMNamespaceIterator.java;78;99
org.apache.commons.jxpath.ri.model.dom$DOMNodeIterator.next();org/apache/commons/jxpath/ri/model/dom/DOMNodeIterator.java;103;138
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.testNode(Node,NodeTest);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;111;166
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.getNamespaceURI(String);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;250;302
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.escape(String);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;620;652
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.stringValue(Node);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;814;840
org.apache.commons.jxpath.ri.model.jdom$JDOMAttributeIterator.JDOMAttributeIterator(NodePointer,QName);org/apache/commons/jxpath/ri/model/jdom/JDOMAttributeIterator.java;41;88
org.apache.commons.jxpath.ri.model.jdom$JDOMAttributePointer.getNamespaceURI();org/apache/commons/jxpath/ri/model/jdom/JDOMAttributePointer.java;52;61
org.apache.commons.jxpath.ri.parser$XPathParser.CoreFunctionName();org/apache/commons/jxpath/ri/parser/XPathParser.java;175;305
org.apache.commons.jxpath.ri.parser$XPathParser.jj_3R_18();org/apache/commons/jxpath/ri/parser/XPathParser.java;1897;1990
org.apache.commons.jxpath.ri.parser$XPathParser.jj_3R_67();org/apache/commons/jxpath/ri/parser/XPathParser.java;3496;3500
