corpus_id;path;startLine;endLine
org.apache.commons.jxpath$JXPathBasicBeanInfo.getPropertyDescriptors();org/apache/commons/jxpath/JXPathBasicBeanInfo.java;74;100
org.apache.commons.jxpath$JXPathBasicBeanInfo.compare(Object,Object);org/apache/commons/jxpath/JXPathBasicBeanInfo.java;88;91
org.apache.commons.jxpath.ri$InfoSetUtil.doubleValue(Object);org/apache/commons/jxpath/ri/InfoSetUtil.java;94;124
org.apache.commons.jxpath.ri$InfoSetUtil.booleanValue(Object);org/apache/commons/jxpath/ri/InfoSetUtil.java;126;154
org.apache.commons.jxpath.ri$JXPathContextReferenceImpl.getValue(String,Class);org/apache/commons/jxpath/ri/JXPathContextReferenceImpl.java;365;372
org.apache.commons.jxpath.ri$JXPathContextReferenceImpl.getValue(String,Expression,Class);org/apache/commons/jxpath/ri/JXPathContextReferenceImpl.java;374;389
org.apache.commons.jxpath.ri.compiler$CoreFunction.functionSubstring(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreFunction.java;485;530
org.apache.commons.jxpath.ri.compiler$CoreFunction.assertArgRange(int,int);org/apache/commons/jxpath/ri/compiler/CoreFunction.java;711;717
org.apache.commons.jxpath.ri.compiler$CoreOperation.toString();org/apache/commons/jxpath/ri/compiler/CoreOperation.java;56;70
org.apache.commons.jxpath.ri.compiler$CoreOperationRelationalExpression.compute(Object,Object);org/apache/commons/jxpath/ri/compiler/CoreOperationRelationalExpression.java;56;78
org.apache.commons.jxpath.ri.compiler$CoreOperationRelationalExpression.containsMatch(Iterator,Object);org/apache/commons/jxpath/ri/compiler/CoreOperationRelationalExpression.java;90;98
org.apache.commons.jxpath.ri.compiler$CoreOperationRelationalExpression.findMatch(Iterator,Iterator);org/apache/commons/jxpath/ri/compiler/CoreOperationRelationalExpression.java;100;111
org.apache.commons.jxpath.ri.compiler$Expression.iterate(EvalContext);org/apache/commons/jxpath/ri/compiler/Expression.java;73;82
org.apache.commons.jxpath.ri.model$VariablePointer.getImmediateNode();org/apache/commons/jxpath/ri/model/VariablePointer.java;81;85
org.apache.commons.jxpath.ri.model$VariablePointer.hashCode();org/apache/commons/jxpath/ri/model/VariablePointer.java;263;267
org.apache.commons.jxpath.ri.model.beans$BeanPropertyPointer.setValue(Object);org/apache/commons/jxpath/ri/model/beans/BeanPropertyPointer.java;202;221
org.apache.commons.jxpath.ri.model.dom$DOMNodeIterator.previous();org/apache/commons/jxpath/ri/model/dom/DOMNodeIterator.java;78;101
org.apache.commons.jxpath.ri.model.dynamic$DynamicPointer.equals(Object);org/apache/commons/jxpath/ri/model/dynamic/DynamicPointer.java;114;125
org.apache.commons.jxpath.util$BasicTypeConverter.canConvert(Object,Class);org/apache/commons/jxpath/util/BasicTypeConverter.java;47;148
org.apache.commons.jxpath.util$TypeUtils.canConvert(Object,Class);org/apache/commons/jxpath/util/TypeUtils.java;56;62
