rank;signature;path;startLine;endLine;score
1;org.apache.commons.compress.archivers.sevenz.Coders$BCJDecoder.decode(String,InputStream,long,Coder,byte[]);org/apache/commons/compress/archivers/sevenz/Coders.java;124;136;1.0
2;org.apache.commons.compress.archivers.zip$ZipArchiveInputStream.getNextZipEntry();org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java;217;320;0.8972638220885871
3;org.apache.commons.compress.archivers.zip$ZipFile.readCentralDirectoryEntry(Map<ZipArchiveEntry,NameAndComment>);org/apache/commons/compress/archivers/zip/ZipFile.java;540;627;0.7799263533506948
4;org.apache.commons.compress.archivers.zip$X7875_NewUnix.trimLeadingZeroesForceMinLength(byte[]);org/apache/commons/compress/archivers/zip/X7875_NewUnix.java;278;344;0.7147547703347668
5;org.apache.commons.compress.archivers.zip$Zip64ExtendedInformationExtraField.parseFromCentralDirectoryData(byte[],int,int);org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java;176;200;0.6738147067113974
6;org.apache.commons.compress.archivers.zip$Zip64ExtendedInformationExtraField.parseFromLocalFileData(byte[],int,int);org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java;147;174;0.6331582470585169
27;org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.writeCentralDirectoryEnd();org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;1287;1327;0.45719817668846746
45;org.apache.commons.compress.archivers.zip$ZipFile.populateFromCentralDirectory();org/apache/commons/compress/archivers/zip/ZipFile.java;506;538;0.4243981053299075
47;org.apache.commons.compress.archivers.zip$X7875_NewUnix.parseFromLocalFileData(byte[],int,int);org/apache/commons/compress/archivers/zip/X7875_NewUnix.java;196;219;0.42080904251540424
65;org.apache.commons.compress.archivers.zip$X7875_NewUnix.getCentralDirectoryLength();org/apache/commons/compress/archivers/zip/X7875_NewUnix.java;139;147;0.3685263868857796
76;org.apache.commons.compress.archivers.zip$X7875_NewUnix.getLocalFileDataLength();org/apache/commons/compress/archivers/zip/X7875_NewUnix.java;125;137;0.3522554443716369
169;org.apache.commons.compress.archivers.zip$ZipUtil.longToBig(long);org/apache/commons/compress/archivers/zip/ZipUtil.java;143;163;0.254586423547663
224;org.apache.commons.compress.archivers.zip$X7875_NewUnix.getLocalFileDataData();org/apache/commons/compress/archivers/zip/X7875_NewUnix.java;149;184;0.21883941471257295
270;org.apache.commons.compress.archivers.zip$ExtraFieldUtils.createExtraField(ZipShort);org/apache/commons/compress/archivers/zip/ExtraFieldUtils.java;71;88;0.19626614899797887
335;org.apache.commons.compress.archivers.zip$ZipUtil.bigToLong(BigInteger);org/apache/commons/compress/archivers/zip/ZipUtil.java;128;141;0.17239710279252513
353;org.apache.commons.compress.archivers.zip$X7875_NewUnix.setGID(long);org/apache/commons/compress/archivers/zip/X7875_NewUnix.java;116;123;0.16162608323773825
353;org.apache.commons.compress.archivers.zip$X7875_NewUnix.setUID(long);org/apache/commons/compress/archivers/zip/X7875_NewUnix.java;107;114;0.16162608323773825
361;org.apache.commons.compress.archivers.zip$X7875_NewUnix.getGID();org/apache/commons/compress/archivers/zip/X7875_NewUnix.java;97;105;0.15731988398520863
361;org.apache.commons.compress.archivers.zip$X7875_NewUnix.getUID();org/apache/commons/compress/archivers/zip/X7875_NewUnix.java;87;95;0.15731988398520863
812;org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.writeOut(byte[]);org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;1397;1404;0.049430474504968125
