corpus_id;path;startLine;endLine
org.mockito.exceptions$Reporter.mocksHaveToBePassedToVerifyNoMoreInteractions();org/mockito/exceptions/Reporter.java;173;181
org.mockito.exceptions$Reporter.mocksHaveToBePassedWhenCreatingInOrder();org/mockito/exceptions/Reporter.java;220;227
org.mockito.exceptions$Reporter.inOrderRequiresFamiliarMock();org/mockito/exceptions/Reporter.java;229;236
org.mockito.exceptions$Reporter.extraInterfacesAcceptsOnlyInterfaces(Class<?>);org/mockito/exceptions/Reporter.java;565;570
org.mockito.exceptions$Reporter.extraInterfacesCannotContainMockedType(Class<?>);org/mockito/exceptions/Reporter.java;572;578
org.mockito.exceptions$Reporter.invocationListenerThrewException(InvocationListener,Throwable);org/mockito/exceptions/Reporter.java;678;682
org.mockito.internal.configuration.plugins$PluginFinder.findPluginClass(Iterable<URL>);org/mockito/internal/configuration/plugins/PluginFinder.java;18;40
org.mockito.internal.configuration.plugins$PluginFinder.PluginFinder(PluginSwitch);org/mockito/internal/configuration/plugins/PluginFinder.java;14;16
org.mockito.internal.configuration.plugins$PluginLoader.loadPlugin(Class<T>,String);org/mockito/internal/configuration/plugins/PluginLoader.java;20;39
org.mockito.internal.configuration.plugins$PluginLoader.loadImpl(Class<T>);org/mockito/internal/configuration/plugins/PluginLoader.java;41;69
org.mockito.internal.configuration.plugins$PluginLoader.PluginLoader(PluginSwitch);org/mockito/internal/configuration/plugins/PluginLoader.java;16;18
org.mockito.internal.configuration.plugins$PluginRegistry.getMockMaker();org/mockito/internal/configuration/plugins/PluginRegistry.java;26;34
org.mockito.internal.listeners$NotifiedMethodInvocationReport.getInvocation();org/mockito/internal/listeners/NotifiedMethodInvocationReport.java;48;50
org.mockito.internal.util$Decamelizer.decamelizeMatcher(String);org/mockito/internal/util/Decamelizer.java;15;27
org.mockito.internal.util$Timer.Timer(long);org/mockito/internal/util/Timer.java;9;11
org.mockito.internal.verification$Times.Times(int);org/mockito/internal/verification/Times.java;26;31
org.mockito.internal.verification$VerificationModeFactory.times(int);org/mockito/internal/verification/VerificationModeFactory.java;24;26
org.mockito.verification$VerificationWrapper.verify(VerificationData);org/mockito/verification/VerificationWrapper.java;14;16
org.mockito.verification$VerificationWrapper.VerificationWrapper(WrapperType);org/mockito/verification/VerificationWrapper.java;10;12
