corpus_id;path;startLine;endLine
org.jsoup.examples$HtmlToPlainText.main(String);org/jsoup/examples/HtmlToPlainText.java;34;54
org.jsoup.helper$DataUtil.parseInputStream(InputStream,String,String,Parser);org/jsoup/helper/DataUtil.java;95;178
org.jsoup.helper$DataUtil.validateCharset(String);org/jsoup/helper/DataUtil.java;215;226
org.jsoup.nodes$Attribute.shouldCollapseAttribute(String,String,Document.OutputSettings);org/jsoup/nodes/Attribute.java;162;166
org.jsoup.nodes$Attributes.put(Attribute);org/jsoup/nodes/Attributes.java;161;171
org.jsoup.nodes$Attributes.addAll(Attributes);org/jsoup/nodes/Attributes.java;232;246
org.jsoup.nodes$Attributes.html(Appendable,Document.OutputSettings);org/jsoup/nodes/Attributes.java;310;325
org.jsoup.nodes$Comment.toString();org/jsoup/nodes/Comment.java;56;59
org.jsoup.nodes$Document.text(String);org/jsoup/nodes/Document.java;201;210
org.jsoup.parser$CharacterReader.consumeTagName();org/jsoup/parser/CharacterReader.java;244;260
org.jsoup.parser$HtmlTreeBuilder.isElementInQueue(ArrayList<Element>,Element);org/jsoup/parser/HtmlTreeBuilder.java;302;310
org.jsoup.parser$HtmlTreeBuilder.generateImpliedEndTags(String);org/jsoup/parser/HtmlTreeBuilder.java;559;572
org.jsoup.parser$HtmlTreeBuilder.reconstructFormattingElements();org/jsoup/parser/HtmlTreeBuilder.java;624;660
org.jsoup.parser$HtmlTreeBuilderState.process(Token,HtmlTreeBuilder);org/jsoup/parser/HtmlTreeBuilderState.java;18;40
org.jsoup.parser$HtmlTreeBuilderState.closeCell(HtmlTreeBuilder);org/jsoup/parser/HtmlTreeBuilderState.java;1210;1215
org.jsoup.parser.Token$Tag.newAttribute();org/jsoup/parser/Token.java;100;123
org.jsoup.parser.Token$Tag.appendAttributeName(char);org/jsoup/parser/Token.java;171;173
org.jsoup.parser$Tokeniser.emit(String);org/jsoup/parser/Tokeniser.java;91;103
org.jsoup.parser$Tokeniser.consumeCharacterReference(Character,boolean);org/jsoup/parser/Tokeniser.java;132;205
org.jsoup.parser$Tokeniser.error(TokeniserState);org/jsoup/parser/Tokeniser.java;245;248
org.jsoup.parser$TokeniserState.read(Tokeniser,CharacterReader);org/jsoup/parser/TokeniserState.java;11;31
