Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,7.5,0,1,1,1,1,0.6111111111111112,28107,15616,851,0.001043
Agent4LR-M1R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,28107,15616,851,0.001761
Agent4LR-M1R1-M1R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,28107,15616,1066,0.002191
Agent4LR-M1R1-M1R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,28107,15616,2114,0.004287
Agent4LR-M1R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,28107,15616,851,0.005350
Agent4LR-M1R1-M2R1-M1R1,2.0,2.5,0,1,1,1,1,0.05555555555555555,26831,4736,781,0.005716
Agent4LR-M1R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,26831,3712,781,0.006444
Agent4LR-M1R1-M2R2-M1R1,2.0,2.5,0,1,1,1,1,0.05555555555555555,18059,8576,972,0.003304
Agent4LR-M1R1-M2R3-M1R1,2.0,2.5,0,1,1,1,1,0.05555555555555555,21425,10240,5948,0.013645
Agent4LR-M1R1-M3R1-M1R1,2.0,2.5,0,1,1,1,1,0.05555555555555555,28478,19712,868,0.012952
Agent4LR-M1R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,28478,18688,868,0.017309
Agent4LR-M2R1-M1R1-M1R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,21851,3712,738,0.002183
Agent4LR-M2R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,21851,3712,738,0.002885
Agent4LR-M2R1-M2R1-M1R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,28399,16256,763,0.004232
Agent4LR-M2R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,28399,16256,763,0.004968
Agent4LR-M2R1-M2R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,28399,16256,894,0.005230
Agent4LR-M2R1-M2R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,28399,16256,1344,0.006130
Agent4LR-M2R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,28399,16256,763,0.008647
Agent4LR-M2R1-M2R2-M2R1,1.0,1.5,1,1,1,1,1,0.0,23790,10624,1094,0.005745
Agent4LR-M2R1-M2R3-M2R1,1.0,1.5,1,1,1,1,1,0.0,26897,12288,5575,0.015109
Agent4LR-M2R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,28728,3712,866,0.031880
Agent4LR-M2R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,28728,4736,866,0.034432
Agent4LR-M2R2-M1R1-M1R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,27290,9088,1058,0.002768
Agent4LR-M2R2-M1R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,27290,8064,1177,0.003783
Agent4LR-M2R2-M1R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,27290,8064,1466,0.004361
Agent4LR-M2R2-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,27290,8064,1058,0.007201
Agent4LR-M2R2-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,25383,0,1041,0.008428
Agent4LR-M2R2-M2R2-M2R2,1.0,1.5,1,1,1,1,1,0.0,22121,11520,1708,0.006354
Agent4LR-M2R2-M2R2-M2R3,1.0,1.5,1,1,1,1,1,0.0,22121,11520,2078,0.007094
Agent4LR-M2R2-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,22121,13056,1603,0.007865
Agent4LR-M2R2-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,15900,11008,975,0.010295
Agent4LR-M2R3-M1R1-M1R1,2.0,7.5,0,1,1,1,1,0.6111111111111112,5297,1152,472,0.001194
Agent4LR-M2R3-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,23130,5376,741,0.006055
Agent4LR-M2R3-M2R3-M2R3,1.0,1.5,1,1,1,1,1,0.0,20291,6656,8049,0.019673
Agent4LR-M2R3-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,15454,10880,652,0.009636
Agent4LR-M3R1-M1R1-M1R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,6644,2048,697,0.007433
Agent4LR-M3R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,6644,2048,697,0.009068
Agent4LR-M3R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,28947,1920,896,0.014359
Agent4LR-M3R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,28947,3456,896,0.016746
Agent4LR-M3R1-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,22544,11776,2043,0.014718
Agent4LR-M3R1-M2R3-M3R1,1.0,1.5,1,1,1,1,1,0.0,21744,12416,3677,0.016666
Agent4LR-M3R1-M3R1-M1R1,13.0,13.0,0,0,0,0,0,0.6111111111111112,14064,8064,805,0.014135
Agent4LR-M3R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,14064,7040,805,0.014769
Agent4LR-M3R1-M3R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,14064,7040,1123,0.015405
Agent4LR-M3R1-M3R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,14064,7040,1449,0.016057
Agent4LR-M3R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,14064,7040,805,0.017710
