corpus_id;path;startLine;endLine
org.jfree.data$KeyedObject.getKey();org/jfree/data/KeyedObject.java;79;86
org.jfree.data$KeyedObject.setObject(Object);org/jfree/data/KeyedObject.java;97;104
org.jfree.data$KeyedObject.KeyedObject(Comparable,Object);org/jfree/data/KeyedObject.java;68;77
org.jfree.data$KeyedObjects.getIndex(Comparable);org/jfree/data/KeyedObjects.java;118;141
org.jfree.data$KeyedObjects.setObject(Comparable,Object);org/jfree/data/KeyedObjects.java;190;210
org.jfree.data$KeyedObjects.KeyedObjects();org/jfree/data/KeyedObjects.java;64;69
org.jfree.data$KeyedObjects2D.getColumnIndex(Comparable);org/jfree/data/KeyedObjects2D.java;177;188
org.jfree.data$KeyedObjects2D.addObject(Object,Comparable,Comparable);org/jfree/data/KeyedObjects2D.java;241;251
org.jfree.data$KeyedObjects2D.setObject(Object,Comparable,Comparable);org/jfree/data/KeyedObjects2D.java;253;285
org.jfree.data$Range.equals(Object);org/jfree/data/Range.java;322;341
org.jfree.data$Range.toString();org/jfree/data/Range.java;358;366
org.jfree.data.statistics$BoxAndWhiskerItem.BoxAndWhiskerItem(double,double,double,double,double,double,double,double,List);org/jfree/data/statistics/BoxAndWhiskerItem.java;127;152
org.jfree.data.statistics$DefaultBoxAndWhiskerCategoryDataset.add(BoxAndWhiskerItem,Comparable,Comparable);org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java;134;193
org.jfree.data.statistics$DefaultBoxAndWhiskerCategoryDataset.getRangeBounds(boolean);org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java;523;533
org.jfree.data.statistics$DefaultBoxAndWhiskerCategoryDataset.updateBounds();org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java;735;742
org.jfree.data.statistics$DefaultStatisticalCategoryDataset.getRangeBounds(boolean);org/jfree/data/statistics/DefaultStatisticalCategoryDataset.java;541;563
org.jfree.data.statistics$HistogramBin.clone();org/jfree/data/statistics/HistogramBin.java;151;160
org.jfree.data.statistics$SimpleHistogramBin.clone();org/jfree/data/statistics/SimpleHistogramBin.java;259;268
org.jfree.data.statistics$Statistics.calculateMean(Collection);org/jfree/data/statistics/Statistics.java;116;125
