Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,6497,1536,973,0.000638
Agent4LR-M1R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,6497,1536,973,0.001109
Agent4LR-M1R1-M1R1-M2R2,1.0,2.0,1,1,1,1,1,0.07692307692307693,6497,1536,1129,0.001421
Agent4LR-M1R1-M1R1-M2R3,1.0,2.0,1,1,1,1,1,0.07692307692307693,6497,1536,1669,0.002501
Agent4LR-M1R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,6497,1536,973,0.003464
Agent4LR-M1R1-M2R1-M1R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,35299,9856,1143,0.006275
Agent4LR-M1R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,35299,9856,1143,0.007357
Agent4LR-M1R1-M2R2-M1R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,30218,17152,1533,0.004706
Agent4LR-M1R1-M2R3-M1R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,28922,16128,3527,0.008600
Agent4LR-M1R1-M3R1-M1R1,1.0,3.0,1,1,1,1,1,0.23076923076923078,23995,11392,1152,0.014161
Agent4LR-M1R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,23995,11392,1152,0.019482
Agent4LR-M2R1-M1R1-M1R1,1.0,2.5,1,1,1,1,1,0.15384615384615385,12643,3584,855,0.001973
Agent4LR-M2R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,12643,3584,855,0.002503
Agent4LR-M2R1-M2R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,31168,7936,932,0.006942
Agent4LR-M2R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,31168,7936,932,0.007870
Agent4LR-M2R1-M2R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,31168,7936,1048,0.008102
Agent4LR-M2R1-M2R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,31168,7936,1184,0.008374
Agent4LR-M2R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,31168,7936,932,0.012514
Agent4LR-M2R1-M2R2-M2R1,1.0,1.5,1,1,1,1,1,0.0,19132,7808,976,0.004978
Agent4LR-M2R1-M2R3-M2R1,1.0,1.5,1,1,1,1,1,0.0,30071,18048,2801,0.009059
Agent4LR-M2R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,16051,9344,878,0.010967
Agent4LR-M2R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,16051,7680,878,0.014324
Agent4LR-M2R2-M1R1-M1R1,1.0,2.5,1,1,1,1,1,0.15384615384615385,30609,12928,1142,0.002725
Agent4LR-M2R2-M1R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,30609,12928,1276,0.003954
Agent4LR-M2R2-M1R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,30609,12928,1608,0.004618
Agent4LR-M2R2-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,30609,12928,1142,0.008489
Agent4LR-M2R2-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,27622,7168,1049,0.007391
Agent4LR-M2R2-M2R2-M2R2,1.0,1.5,1,1,1,1,1,0.0,27648,9984,1274,0.007214
Agent4LR-M2R2-M2R2-M2R3,1.0,1.5,1,1,1,1,1,0.0,27648,9984,1496,0.007658
Agent4LR-M2R2-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,27648,9984,1156,0.011341
Agent4LR-M2R2-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,20833,7808,1053,0.020899
Agent4LR-M2R3-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,24634,7808,820,0.002058
Agent4LR-M2R3-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,24681,5888,769,0.006383
Agent4LR-M2R3-M2R3-M2R3,1.0,2.5,1,1,1,1,1,0.15384615384615385,16593,3328,5921,0.015241
Agent4LR-M2R3-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,21154,7424,781,0.021477
Agent4LR-M3R1-M1R1-M1R1,1.0,5.75,1,1,1,1,1,0.6538461538461539,13029,4608,941,0.008816
Agent4LR-M3R1-M1R1-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,13029,4608,941,0.012117
Agent4LR-M3R1-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,28896,6400,1001,0.014466
Agent4LR-M3R1-M2R1-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,28896,7808,1001,0.017377
Agent4LR-M3R1-M2R2-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,33047,20224,1547,0.016119
Agent4LR-M3R1-M2R3-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,33184,19328,2347,0.018416
Agent4LR-M3R1-M3R1-M1R1,1.0,3.0,1,1,1,1,1,0.23076923076923078,18963,9088,991,0.019878
Agent4LR-M3R1-M3R1-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,18963,7680,991,0.020786
Agent4LR-M3R1-M3R1-M2R2,1.0,2.0,1,1,1,1,1,0.07692307692307693,18963,7680,1138,0.021080
Agent4LR-M3R1-M3R1-M2R3,1.0,2.0,1,1,1,1,1,0.07692307692307693,18963,7680,1523,0.021850
Agent4LR-M3R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,18963,7680,991,0.024974
