rank;signature;path;startLine;endLine;score
1;org.apache.commons.math.linear$Array2DRowRealMatrix.Array2DRowRealMatrix(double[][],boolean);org/apache/commons/math/linear/Array2DRowRealMatrix.java;99;140;1.0
1;org.apache.commons.math.linear$Array2DRowRealMatrix.getEntry(int,int);org/apache/commons/math/linear/Array2DRowRealMatrix.java;350;360;1.0
1;org.apache.commons.math.linear.LUDecompositionImpl$Solver.solve(RealMatrix);org/apache/commons/math/linear/LUDecompositionImpl.java;357;413;1.0
1;org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer.getChiSquare();org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java;248;261;1.0
1;org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer.getCovariances();org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java;263;299;1.0
1;org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer.guessParametersErrors();org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java;301;324;1.0
7;org.apache.commons.math.linear$AbstractRealMatrix.AbstractRealMatrix();org/apache/commons/math/linear/AbstractRealMatrix.java;41;46;0.7071067811865475
7;org.apache.commons.math.linear$Array2DRowRealMatrix.Array2DRowRealMatrix(double[][]);org/apache/commons/math/linear/Array2DRowRealMatrix.java;81;97;0.7071067811865475
7;org.apache.commons.math.linear$Array2DRowRealMatrix.Array2DRowRealMatrix(int,int);org/apache/commons/math/linear/Array2DRowRealMatrix.java;67;79;0.7071067811865475
7;org.apache.commons.math.linear$Array2DRowRealMatrix.copyIn(double[][]);org/apache/commons/math/linear/Array2DRowRealMatrix.java;606;618;0.7071067811865475
29;org.apache.commons.math.optimization.general$LevenbergMarquardtOptimizer.doOptimize();org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer.java;239;469;0.16222142113076254
30;org.apache.commons.math.optimization.general$AbstractLeastSquaresOptimizer.getRMS();org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer.java;229;246;0.15075567228888181
