corpus_id;path;startLine;endLine
youtube_dl$_real_main(argv);youtube_dl/__init__.py;47;405
youtube_dl.cache$Cache.__init__(self,ydl);youtube_dl/cache.py;16;17
youtube_dl.downloader.http$HttpFD.real_download(self,filename,info_dict);youtube_dl/downloader/http.py;20;251
youtube_dl.extractor.generic$GenericIE._real_extract(self,url);youtube_dl/extractor/generic.py;1155;1935
youtube_dl.options$parseOpts(overrideArguments);youtube_dl/options.py;22;801
youtube_dl.update$update_self(to_screen,verbose,opener);youtube_dl/update.py;47;190
youtube_dl.utils$ExtractorError.__init__(self,msg,tb,expected,cause,video_id);youtube_dl/utils.py;539;557
youtube_dl.utils$DateRange.__init__(self,start,end);youtube_dl/utils.py;1008;1019
youtube_dl.utils$DateRange.__contains__(self,date);youtube_dl/utils.py;1026;1030
youtube_dl.utils$intlist_to_bytes(xs);youtube_dl/utils.py;1152;1155
youtube_dl.utils$get_filesystem_encoding();youtube_dl/utils.py;1254;1256
youtube_dl.utils$shell_quote(args);youtube_dl/utils.py;1259;1267
youtube_dl.utils$smuggle_url(url,data);youtube_dl/utils.py;1270;1275
youtube_dl.utils$parse_duration(s);youtube_dl/utils.py;1463;1506
youtube_dl.utils$InAdvancePagedList.__init__(self,pagefunc,pagecount,pagesize);youtube_dl/utils.py;1610;1613
youtube_dl.utils$parse_dfxp_time_expr(time_expr);youtube_dl/utils.py;1977;1987
