rank;signature;path;startLine;endLine;score
1;scrapy.spiders$Spider.make_requests_from_url(self,url);scrapy/spiders/__init__.py;81;83;0.9090909090909091
1;scrapy.spiders$Spider.start_requests(self);scrapy/spiders/__init__.py;68;79;0.9090909090909091
3;scrapy.http.request$Request.__init__(self,url,callback,method,headers,body,cookies,meta,encoding,priority,dont_filter,errback);scrapy/http/request/__init__.py;19;38;0.4280697349698977
3;scrapy.http.request$Request._set_body(self,body);scrapy/http/request/__init__.py;64;68;0.4280697349698977
3;scrapy.http.request$Request._set_url(self,url);scrapy/http/request/__init__.py;49;57;0.4280697349698977
10;scrapy.spiders$Spider.__init__(self,name,**kwargs);scrapy/spiders/__init__.py;25;32;0.2926865141360691
12;scrapy.linkextractors.lxmlhtml$LxmlParserLinkExtractor._extract_links(self,selector,response_url,response_encoding,base_url);scrapy/linkextractors/lxmlhtml.py;46;65;0.0
12;scrapy.settings$BaseSettings.copy(self);scrapy/settings/__init__.py;344;354;0.0
12;scrapy.spiders$Spider.close(spider,reason);scrapy/spiders/__init__.py;96;100;0.0
12;scrapy.spiders$Spider.logger(self);scrapy/spiders/__init__.py;34;37;0.0
12;scrapy.utils.deprecate$create_deprecated_class(name,new_class,clsdict,warn_category,warn_once,old_class_path,new_class_path,subclass_warn_message,instance_warn_message);scrapy/utils/deprecate.py;15;117;0.0
