rank;signature;path;startLine;endLine;score
1;com.fasterxml.jackson.databind.deser.std$StringCollectionDeserializer.createContextual(DeserializationContext,BeanProperty);com/fasterxml/jackson/databind/deser/std/StringCollectionDeserializer.java;103;141;1.0
2;com.fasterxml.jackson.databind.deser.std$CollectionDeserializer.createContextual(DeserializationContext,BeanProperty);com/fasterxml/jackson/databind/deser/std/CollectionDeserializer.java;164;216;0.9431118899987282
3;com.fasterxml.jackson.databind.deser$BasicDeserializerFactory.findDefaultDeserializer(DeserializationContext,JavaType,BeanDescription);com/fasterxml/jackson/databind/deser/BasicDeserializerFactory.java;1534;1610;0.9428350269214691
4;com.fasterxml.jackson.databind$ObjectMapper.findModules(ClassLoader);com/fasterxml/jackson/databind/ObjectMapper.java;958;976;0.9279880410845974
5;com.fasterxml.jackson.databind.deser$DeserializerCache._createAndCache2(DeserializationContext,DeserializerFactory,JavaType);com/fasterxml/jackson/databind/deser/DeserializerCache.java;254;300;0.8987978767855925
7;com.fasterxml.jackson.databind.deser$BeanDeserializerBase.resolve(DeserializationContext);com/fasterxml/jackson/databind/deser/BeanDeserializerBase.java;452;625;0.8838611891308339
36;com.fasterxml.jackson.databind.deser$BeanDeserializerBase.deserializeFromObjectUsingNonDefault(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/BeanDeserializerBase.java;1189;1206;0.6715655126218396
95;com.fasterxml.jackson.databind.deser$BeanDeserializerBase.deserializeFromArray(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/BeanDeserializerBase.java;1332;1380;0.593655001493798
131;com.fasterxml.jackson.databind.deser$BeanDeserializer.deserializeFromObject(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/BeanDeserializer.java;288;367;0.5544857841947854
132;com.fasterxml.jackson.databind.deser$BeanDeserializerBase.deserializeFromNumber(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/BeanDeserializerBase.java;1212;1258;0.5530121828934672
149;com.fasterxml.jackson.databind.deser$BeanDeserializerBase.deserializeFromDouble(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/BeanDeserializerBase.java;1282;1311;0.5407589049728635
187;com.fasterxml.jackson.databind.deser$BeanDeserializerBase.deserializeFromString(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/BeanDeserializerBase.java;1260;1280;0.5136192359133663
326;com.fasterxml.jackson.databind.deser$BeanDeserializerBase.deserializeFromBoolean(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/BeanDeserializerBase.java;1313;1330;0.43623627259150777
788;com.fasterxml.jackson.databind.deser.impl$CreatorCollector.addDelegatingCreator(AnnotatedWithParams,boolean,SettableBeanProperty[]);com/fasterxml/jackson/databind/deser/impl/CreatorCollector.java;157;166;0.3144946720194838
893;com.fasterxml.jackson.databind.type$TypeFactory.TypeFactory(LRUMap<Object,JavaType>,TypeParser,TypeModifier[],ClassLoader);com/fasterxml/jackson/databind/type/TypeFactory.java;161;172;0.2886936597616749
894;com.fasterxml.jackson.databind.type$TypeFactory.withModifier(TypeModifier);com/fasterxml/jackson/databind/type/TypeFactory.java;174;189;0.28835877515479735
951;com.fasterxml.jackson.databind.deser.std$StdValueInstantiator.getArrayDelegateType(DeserializationConfig);com/fasterxml/jackson/databind/deser/std/StdValueInstantiator.java;237;240;0.27716800363678434
1521;com.fasterxml.jackson.databind.deser.std$StdDeserializer.StdDeserializer(Class<?>);com/fasterxml/jackson/databind/deser/std/StdDeserializer.java;46;48;0.18793584451674983
1989;com.fasterxml.jackson.databind.deser.std$StdValueInstantiator.getArrayDelegateCreator();com/fasterxml/jackson/databind/deser/std/StdValueInstantiator.java;407;410;0.14569100759878223
2211;com.fasterxml.jackson.databind$ObjectMapper.readValue(File,Class<T>);com/fasterxml/jackson/databind/ObjectMapper.java;2724;2741;0.12848020953397044
2363;com.fasterxml.jackson.databind$JsonMappingException.toString();com/fasterxml/jackson/databind/JsonMappingException.java;505;509;0.11907043002748782
4719;com.fasterxml.jackson.databind.deser$ValueInstantiator.canCreateFromString();com/fasterxml/jackson/databind/deser/ValueInstantiator.java;77;81;0.013707497397915411
5002;com.fasterxml.jackson.databind$ObjectMapper.getTypeFactory();com/fasterxml/jackson/databind/ObjectMapper.java;761;764;0.004040317388173357
5023;com.fasterxml.jackson.databind.type$TypeFactory.withClassLoader(ClassLoader);com/fasterxml/jackson/databind/type/TypeFactory.java;191;193;0.003964523279847624
