Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,35122,19328,1413,0.001365
Agent4LR-M1R1-M1R1-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,35122,19328,1413,0.002273
Agent4LR-M1R1-M1R1-M2R2,12.5,12.5,0,0,0,0,0,0.6388888888888888,35122,19328,1577,0.002601
Agent4LR-M1R1-M1R1-M2R3,12.5,12.5,0,0,0,0,0,0.6388888888888888,35122,19328,1669,0.002785
Agent4LR-M1R1-M1R1-M3R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,35122,19328,1413,0.006814
Agent4LR-M1R1-M2R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,33713,11520,1404,0.005991
Agent4LR-M1R1-M2R1-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,33713,11520,1404,0.006841
Agent4LR-M1R1-M2R2-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,19183,10496,1378,0.003177
Agent4LR-M1R1-M2R3-M1R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,22479,13184,4927,0.010473
Agent4LR-M1R1-M3R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,18975,11520,1303,0.011248
Agent4LR-M1R1-M3R1-M3R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,18975,9216,1303,0.015560
Agent4LR-M2R1-M1R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,31549,11904,825,0.002203
Agent4LR-M2R1-M1R1-M2R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,31549,11904,825,0.003148
Agent4LR-M2R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,28280,6400,858,0.006543
Agent4LR-M2R1-M2R1-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,28280,6400,858,0.007346
Agent4LR-M2R1-M2R1-M2R2,12.5,12.5,0,0,0,0,0,0.6388888888888888,28280,6400,1054,0.007738
Agent4LR-M2R1-M2R1-M2R3,12.5,12.5,0,0,0,0,0,0.6388888888888888,28280,6400,1169,0.007968
Agent4LR-M2R1-M2R1-M3R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,28280,6400,858,0.011359
Agent4LR-M2R1-M2R2-M2R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,12429,3712,1749,0.005770
Agent4LR-M2R1-M2R3-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,15156,6656,5015,0.012321
Agent4LR-M2R1-M3R1-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,14979,7808,728,0.011356
Agent4LR-M2R1-M3R1-M3R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,14979,6144,728,0.014667
Agent4LR-M2R2-M1R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,35149,9344,1287,0.003389
Agent4LR-M2R2-M1R1-M2R2,5.0,5.0,0,0,0,0,1,0.2222222222222222,35149,9344,1480,0.004798
Agent4LR-M2R2-M1R1-M2R3,12.5,12.5,0,0,0,0,0,0.6388888888888888,35149,9344,2503,0.006844
Agent4LR-M2R2-M1R1-M3R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,35149,9344,1287,0.009527
Agent4LR-M2R2-M2R1-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,27746,9472,1256,0.007317
Agent4LR-M2R2-M2R2-M2R2,12.5,12.5,0,0,0,0,0,0.6388888888888888,17216,5376,2244,0.007582
Agent4LR-M2R2-M2R2-M2R3,12.5,12.5,0,0,0,0,0,0.6388888888888888,17216,5376,2742,0.008578
Agent4LR-M2R2-M2R2-M3R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,17216,6784,2001,0.008751
Agent4LR-M2R2-M3R1-M3R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,17038,6016,1162,0.018253
Agent4LR-M2R3-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,7316,1280,550,0.001238
Agent4LR-M2R3-M2R1-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,24892,8448,761,0.005844
Agent4LR-M2R3-M2R3-M2R3,5.0,5.0,0,0,0,0,1,0.2222222222222222,9887,0,5581,0.013634
Agent4LR-M2R3-M3R1-M3R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,12133,3456,622,0.013921
Agent4LR-M3R1-M1R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,34596,13952,1129,0.009450
Agent4LR-M3R1-M1R1-M3R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,34596,13952,1129,0.015450
Agent4LR-M3R1-M2R1-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,31217,15104,1078,0.013195
Agent4LR-M3R1-M2R1-M3R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,31217,16384,1078,0.015990
Agent4LR-M3R1-M2R2-M3R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,23235,11392,1189,0.013877
Agent4LR-M3R1-M2R3-M3R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,11297,5632,2804,0.014622
Agent4LR-M3R1-M3R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,19899,14208,1040,0.017448
Agent4LR-M3R1-M3R1-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,19899,12160,1040,0.018224
Agent4LR-M3R1-M3R1-M2R2,12.5,12.5,0,0,0,0,0,0.6388888888888888,19899,12160,1230,0.018604
Agent4LR-M3R1-M3R1-M2R3,12.5,12.5,0,0,0,0,0,0.6388888888888888,19899,12160,1533,0.019210
Agent4LR-M3R1-M3R1-M3R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,19899,12160,1040,0.021594
