path,line,signature
com/google/javascript/jscomp/InlineVariables.java,198,
com/google/javascript/jscomp/InlineVariables.java,220,
com/google/javascript/jscomp/InlineVariables.java,224,
com/google/javascript/jscomp/InlineVariables.java,226,
com/google/javascript/jscomp/InlineVariables.java,227,
com/google/javascript/jscomp/InlineVariables.java,230,
com/google/javascript/jscomp/InlineVariables.java,275,
com/google/javascript/jscomp/ReferenceCollectingCallback.java,123,"com.google.javascript.jscomp$ReferenceCollectingCallback.visit(NodeTraversal,Node,Node)"
com/google/javascript/jscomp/Scope.java,62,
com/google/javascript/jscomp/Scope.java,289,
com/google/javascript/jscomp/Scope.java,290,
com/google/javascript/jscomp/Scope.java,291,
com/google/javascript/jscomp/Scope.java,292,
com/google/javascript/jscomp/Scope.java,293,
com/google/javascript/jscomp/Scope.java,458,
