Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,6291,1408,1490,0.000841
Agent4LR-M1R1-M1R1-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,6291,1408,1490,0.001294
Agent4LR-M1R1-M1R1-M2R2,5.0,5.0,0,0,0,0,1,0.2222222222222222,6291,1408,1649,0.001612
Agent4LR-M1R1-M1R1-M2R3,12.5,12.5,0,0,0,0,0,0.6388888888888888,6291,1408,2154,0.002622
Agent4LR-M1R1-M1R1-M3R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,6291,1408,1490,0.003562
Agent4LR-M1R1-M2R1-M1R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,34213,19712,1637,0.004085
Agent4LR-M1R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,34213,19712,1637,0.005008
Agent4LR-M1R1-M2R2-M1R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,28060,17536,2286,0.004628
Agent4LR-M1R1-M2R3-M1R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,31073,20864,6380,0.012841
Agent4LR-M1R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,33396,22400,1741,0.014719
Agent4LR-M1R1-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,33396,20992,1741,0.021234
Agent4LR-M2R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,30998,13312,850,0.002212
Agent4LR-M2R1-M1R1-M2R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,30998,13312,850,0.003110
Agent4LR-M2R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,32107,13184,783,0.005703
Agent4LR-M2R1-M2R1-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,32107,13184,783,0.006626
Agent4LR-M2R1-M2R1-M2R2,12.5,12.5,0,0,0,0,0,0.6388888888888888,32107,13184,945,0.006950
Agent4LR-M2R1-M2R1-M2R3,12.5,12.5,0,0,0,0,0,0.6388888888888888,32107,13184,1193,0.007446
Agent4LR-M2R1-M2R1-M3R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,32107,13184,783,0.011241
Agent4LR-M2R1-M2R2-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,16915,5120,996,0.005069
Agent4LR-M2R1-M2R3-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,25496,11264,2971,0.009782
Agent4LR-M2R1-M3R1-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,29599,17664,864,0.018039
Agent4LR-M2R1-M3R1-M3R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,29599,16000,864,0.022734
Agent4LR-M2R2-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,18663,6272,634,0.001672
Agent4LR-M2R2-M1R1-M2R2,12.5,12.5,0,0,0,0,0,0.6388888888888888,18663,6272,919,0.003006
Agent4LR-M2R2-M1R1-M2R3,4.0,4.0,0,0,0,1,1,0.16666666666666666,18663,6272,1387,0.003942
Agent4LR-M2R2-M1R1-M3R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,18663,6272,634,0.006259
Agent4LR-M2R2-M2R1-M2R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,25134,5888,636,0.006231
Agent4LR-M2R2-M2R2-M2R2,12.5,12.5,0,0,0,0,0,0.6388888888888888,11004,1408,1324,0.005082
Agent4LR-M2R2-M2R2-M2R3,12.5,12.5,0,0,0,0,0,0.6388888888888888,11004,1408,1831,0.006096
Agent4LR-M2R2-M2R2-M3R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,11004,2560,1062,0.005936
Agent4LR-M2R2-M3R1-M3R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,22531,12160,712,0.017627
Agent4LR-M2R3-M1R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,31127,14720,1013,0.002470
Agent4LR-M2R3-M2R1-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,18970,1536,876,0.006149
Agent4LR-M2R3-M2R3-M2R3,12.5,12.5,0,0,0,0,0,0.6388888888888888,23822,8704,5558,0.015113
Agent4LR-M2R3-M3R1-M3R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,33459,20352,1060,0.023343
Agent4LR-M3R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,34960,16256,987,0.008107
Agent4LR-M3R1-M1R1-M3R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,34960,16256,987,0.013894
Agent4LR-M3R1-M2R1-M2R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,34991,15360,866,0.012665
