rank;signature;path;startLine;endLine;score
1;pandas.core.construction$sanitize_array(data,index,dtype,copy,raise_cast_failure);pandas/core/construction.py;383;503;1.0
2;pandas.core.internals.construction$extract_index(data);pandas/core/internals/construction.py;317;368;0.9999817044165539
3;pandas.core.series$Series.__getitem__(self,key);pandas/core/series.py;861;903;0.9999725566248308
4;pandas.core.indexes.api$union_indexes(indexes,sort);pandas/core/indexes/api.py;152;220;0.9999542610413846
5;pandas.core.arrays.base$ExtensionScalarOpsMixin._create_method(cls,op,coerce_to_dtype);pandas/core/arrays/base.py;1129;1208;0.9998810787076
52;pandas.core.indexes.base$Index.get_value(self,series,key);pandas/core/indexes/base.py;4486;4535;0.9974569139009843
54;pandas.core.series$Series._internal_get_values(self);pandas/core/series.py;488;489;0.997420322734092
711;pandas.core.internals.blocks$_block_shape(values,ndim,shape);pandas/core/internals/blocks.py;3004;3014;0.9597222730432874
801;pandas.core.internals.managers$BlockManager.get_dtypes(self);pandas/core/internals/managers.py;249;251;0.9526967689999634
2192;pandas._config.config$is_callable(obj);pandas/_config/config.py;854;869;0.8731292765926305
2210;pandas._version$plus_or_dot(pieces);pandas/_version.py;276;279;0.8698269237805993
4153;pandas.core.indexing$_NDFrameIndexer.__getitem__(self,key);pandas/core/indexing.py;118;148;0.46122251088587213
4222;pandas.core.internals.blocks$DatetimeTZBlock.setitem(self,indexer,value);pandas/core/internals/blocks.py;2375;2388;0.4461286545427934
4733;pandas.core.window.rolling$_Window.__iter__(self);pandas/core/window/rolling.py;222;224;0.3055636869259761
