Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.5,0,1,1,1,1,0.07692307692307693,5970,0,623,0.000548
Agent4LR-M1R1-M1R1-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,5970,0,623,0.000986
Agent4LR-M1R1-M1R1-M2R2,1.0,2.0,1,1,1,1,1,0.07692307692307693,5970,0,794,0.001328
Agent4LR-M1R1-M1R1-M2R3,1.0,2.0,1,1,1,1,1,0.07692307692307693,5970,0,1197,0.002134
Agent4LR-M1R1-M1R1-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,5970,0,623,0.003177
Agent4LR-M1R1-M2R1-M1R1,2.0,3.0,0,1,1,1,1,0.15384615384615385,22839,0,783,0.005558
Agent4LR-M1R1-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,22839,0,783,0.006283
Agent4LR-M1R1-M2R2-M1R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,19483,3328,1522,0.005470
Agent4LR-M1R1-M2R3-M1R1,3.0,3.5,0,0,1,1,1,0.15384615384615385,7671,0,1284,0.003046
Agent4LR-M1R1-M3R1-M1R1,2.0,2.5,0,1,1,1,1,0.07692307692307693,16111,3968,767,0.013541
Agent4LR-M1R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,16111,3968,767,0.017389
Agent4LR-M2R1-M1R1-M1R1,2.0,6.0,0,1,1,1,1,0.6153846153846154,31958,0,801,0.002765
Agent4LR-M2R1-M1R1-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,31958,0,801,0.003700
Agent4LR-M2R1-M2R1-M1R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,25061,3968,700,0.006013
Agent4LR-M2R1-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,25061,3968,700,0.006772
Agent4LR-M2R1-M2R1-M2R2,1.0,2.0,1,1,1,1,1,0.07692307692307693,25061,3968,851,0.007074
Agent4LR-M2R1-M2R1-M2R3,1.0,2.0,1,1,1,1,1,0.07692307692307693,25061,3968,1587,0.008546
Agent4LR-M2R1-M2R1-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,25061,3968,700,0.010569
Agent4LR-M2R1-M2R2-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,16002,1664,1003,0.005632
Agent4LR-M2R1-M2R3-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,9860,0,1670,0.005805
Agent4LR-M2R1-M3R1-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,18512,6912,711,0.015019
Agent4LR-M2R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,18512,6912,711,0.018239
Agent4LR-M2R2-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,28515,0,654,0.002322
Agent4LR-M2R2-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,18360,0,587,0.005764
Agent4LR-M2R2-M2R2-M2R2,1.0,2.0,1,1,1,1,1,0.07692307692307693,8295,0,1401,0.004876
Agent4LR-M2R2-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,13049,1152,544,0.017284
Agent4LR-M2R3-M1R1-M1R1,2.0,2.5,0,1,1,1,1,0.07692307692307693,36754,0,2307,0.005995
Agent4LR-M2R3-M2R1-M2R1,1.0,5.5,1,1,1,1,1,0.6153846153846154,29309,4608,2220,0.010730
Agent4LR-M2R3-M2R3-M2R3,1.0,2.0,1,1,1,1,1,0.07692307692307693,18942,0,5125,0.014986
Agent4LR-M2R3-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,18292,6272,2169,0.021328
Agent4LR-M3R1-M1R1-M1R1,2.0,3.0,0,1,1,1,1,0.15384615384615385,6438,0,779,0.008087
Agent4LR-M3R1-M1R1-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,6438,0,779,0.010903
Agent4LR-M3R1-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,27531,2688,947,0.014383
Agent4LR-M3R1-M2R1-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,27531,2688,947,0.018427
Agent4LR-M3R1-M2R2-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,16979,1664,1309,0.015894
Agent4LR-M3R1-M2R3-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,11095,1408,1998,0.014193
Agent4LR-M3R1-M3R1-M1R1,2.0,3.0,0,1,1,1,1,0.15384615384615385,17860,2176,923,0.024822
Agent4LR-M3R1-M3R1-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,17860,2176,923,0.025536
Agent4LR-M3R1-M3R1-M2R2,1.0,2.0,1,1,1,1,1,0.07692307692307693,17860,2176,1079,0.025848
Agent4LR-M3R1-M3R1-M2R3,1.0,2.0,1,1,1,1,1,0.07692307692307693,17860,2176,1497,0.026684
Agent4LR-M3R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,17860,2176,923,0.029107
