corpus_id;path;startLine;endLine
keras.activations$relu(x,alpha,max_value,threshold);keras/activations.py;109;128
keras.activations$sigmoid(x);keras/activations.py;137;140
keras.activations$linear(x);keras/activations.py;167;170
keras.activations$deserialize(name,custom_objects);keras/activations.py;177;182
keras.activations$get(identifier);keras/activations.py;185;213
keras.engine.saving$_serialize_model(model,h5dict,include_optimizer);keras/engine/saving.py;27;172
keras.engine.training$Model.compile(self,optimizer,loss,metrics,loss_weights,sample_weight_mode,weighted_metrics,target_tensors,**kwargs);keras/engine/training.py;37;473
keras.engine.training$Model.fit(self,x,y,batch_size,epochs,verbose,callbacks,validation_split,validation_data,shuffle,class_weight,sample_weight,initial_epoch,steps_per_epoch,validation_steps,**kwargs);keras/engine/training.py;826;1040
keras.engine.training_generator$fit_generator(model,generator,steps_per_epoch,epochs,verbose,callbacks,validation_data,validation_steps,class_weight,max_queue_size,workers,use_multiprocessing,shuffle,initial_epoch);keras/engine/training_generator.py;22;265
keras.engine.training_generator$evaluate_generator(model,generator,steps,max_queue_size,workers,use_multiprocessing,verbose);keras/engine/training_generator.py;268;378
keras.engine.training_generator$predict_generator(model,generator,steps,max_queue_size,workers,use_multiprocessing,verbose);keras/engine/training_generator.py;381;474
keras.engine.training_utils$standardize_weights(y,sample_weight,class_weight,sample_weight_mode);keras/engine/training_utils.py;428;527
