Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,42139,26496,1117,0.001242
Agent4LR-M1R1-M1R1-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,42139,26496,1117,0.002291
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.05555555555555555,42139,26496,1241,0.002539
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,42139,26496,1968,0.003993
Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,42139,26496,1117,0.007536
Agent4LR-M1R1-M2R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,26963,12928,1016,0.003722
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,26963,12928,1016,0.004488
Agent4LR-M1R1-M2R2-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,20790,11648,1055,0.002980
Agent4LR-M1R1-M2R3-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,30841,17920,2892,0.007559
Agent4LR-M1R1-M3R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,33569,22784,1136,0.014016
Agent4LR-M1R1-M3R1-M3R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,33569,22784,1136,0.019434
Agent4LR-M2R1-M1R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,45224,24704,1050,0.002741
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,45224,24704,1050,0.004292
Agent4LR-M2R1-M2R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,23879,13440,936,0.004121
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,23879,13440,936,0.004818
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,23879,13440,1196,0.005338
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,23879,13440,2056,0.007058
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,23879,13440,936,0.008304
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,28203,17280,1109,0.005381
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,28659,17664,2853,0.008896
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,24319,11776,1020,0.017450
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,24319,11776,1020,0.020936
Agent4LR-M2R2-M1R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,6956,0,926,0.002196
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,6956,0,1115,0.003099
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,6956,0,1560,0.003989
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,6956,0,926,0.005345
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,20059,10880,1036,0.004639
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,23303,12160,1690,0.006470
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,23303,12160,2155,0.007400
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,23303,13568,1513,0.007949
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17136,9600,1070,0.013929
Agent4LR-M2R3-M1R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,35543,16128,739,0.002082
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,20074,6912,661,0.004785
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,10505,0,2968,0.008562
