Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,6274,1536,1057,0.000660
Agent4LR-M1R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.11764705882352941,6274,1536,1057,0.001115
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.058823529411764705,6274,1536,1260,0.001521
Agent4LR-M1R1-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.058823529411764705,6274,1536,1433,0.001867
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,6274,1536,1057,0.003390
Agent4LR-M1R1-M2R1-M1R1,5.0,5.0,0,0,0,0,1,0.23529411764705882,21318,5888,1245,0.004173
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,21318,5888,1245,0.004817
Agent4LR-M1R1-M2R2-M1R1,5.0,5.0,0,0,0,0,1,0.23529411764705882,18262,8704,1929,0.004190
Agent4LR-M1R1-M2R3-M1R1,5.0,5.0,0,0,0,0,1,0.23529411764705882,21502,10368,5502,0.011725
Agent4LR-M1R1-M3R1-M1R1,5.0,5.0,0,0,0,0,1,0.23529411764705882,18429,12928,1223,0.008864
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18429,11264,1223,0.012525
Agent4LR-M2R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.23529411764705882,5867,0,460,0.001165
Agent4LR-M2R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,5867,0,460,0.001516
Agent4LR-M2R1-M2R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,21084,10112,665,0.003734
Agent4LR-M2R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,21084,10112,665,0.004326
Agent4LR-M2R1-M2R1-M2R2,2.0,2.0,0,1,1,1,1,0.058823529411764705,21084,10112,1192,0.005380
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,21084,10112,1818,0.006632
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,21084,10112,665,0.007283
Agent4LR-M2R1-M2R2-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,18184,2688,1613,0.007167
Agent4LR-M2R1-M2R3-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,19214,6272,6199,0.015790
Agent4LR-M2R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,15546,7680,669,0.011597
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,15546,7680,669,0.014044
Agent4LR-M2R2-M1R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,8435,2176,423,0.000997
Agent4LR-M2R2-M1R1-M2R2,3.0,3.0,0,0,1,1,1,0.11764705882352941,8435,2176,650,0.001835
Agent4LR-M2R2-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.058823529411764705,8435,2176,1267,0.003069
Agent4LR-M2R2-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,8435,2176,423,0.003302
Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,16241,0,553,0.005166
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,10334,0,1981,0.006545
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,10334,0,2590,0.007763
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,10334,0,1409,0.007426
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,13913,5376,546,0.014236
Agent4LR-M2R3-M1R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,3607,0,383,0.000933
Agent4LR-M2R3-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,18232,5760,587,0.004436
