corpus_id;path;startLine;endLine
org.apache.commons.lang$CharSet.getInstance(String);org/apache/commons/lang/CharSet.java;97;146
org.apache.commons.lang$StringUtils.isEmpty(CharSequence);org/apache/commons/lang/StringUtils.java;173;193
org.apache.commons.lang$StringUtils.isNotEmpty(CharSequence);org/apache/commons/lang/StringUtils.java;195;211
org.apache.commons.lang$StringUtils.isBlank(CharSequence);org/apache/commons/lang/StringUtils.java;213;239
org.apache.commons.lang$StringUtils.isNotBlank(CharSequence);org/apache/commons/lang/StringUtils.java;241;259
org.apache.commons.lang$StringUtils.trim(String);org/apache/commons/lang/StringUtils.java;263;288
org.apache.commons.lang$StringUtils.indexOf(String,char);org/apache/commons/lang/StringUtils.java;664;688
org.apache.commons.lang$StringUtils.indexOf(String,String);org/apache/commons/lang/StringUtils.java;722;749
org.apache.commons.lang$StringUtils.indexOf(String,String,int);org/apache/commons/lang/StringUtils.java;797;837
org.apache.commons.lang$StringUtils.contains(String,String);org/apache/commons/lang/StringUtils.java;993;1019
org.apache.commons.lang$StringUtils.containsIgnoreCase(String,String);org/apache/commons/lang/StringUtils.java;1021;1049
org.apache.commons.lang$StringUtils.indexOfAny(String,String);org/apache/commons/lang/StringUtils.java;1090;1117
org.apache.commons.lang$StringUtils.indexOfAnyBut(String,String);org/apache/commons/lang/StringUtils.java;1233;1265
org.apache.commons.lang$StringUtils.abbreviate(String,int);org/apache/commons/lang/StringUtils.java;5127;5161
org.apache.commons.lang$StringUtils.abbreviate(String,int,int);org/apache/commons/lang/StringUtils.java;5163;5224
org.apache.commons.lang$StringUtils.StringUtils();org/apache/commons/lang/StringUtils.java;159;169
org.apache.commons.lang.math$NumberUtils.createBigDecimal(String);org/apache/commons/lang/math/NumberUtils.java;700;718
org.apache.commons.lang.reflect$FieldUtils.getField(Class<?>,String,boolean);org/apache/commons/lang/reflect/FieldUtils.java;65;137
org.apache.commons.lang.time$DateUtils.modify(Calendar,int,int);org/apache/commons/lang/time/DateUtils.java;861;1005
