rank;signature;path;startLine;endLine;score
1;org.apache.commons.math.optimization.linear$SimplexTableau.getSolution();org/apache/commons/math/optimization/linear/SimplexTableau.java;334;358;0.5
2;org.apache.commons.math.optimization.linear$SimplexSolver.doOptimize();org/apache/commons/math/optimization/linear/SimplexSolver.java;181;193;0.35355339059327373
2;org.apache.commons.math.optimization.linear$SimplexSolver.isOptimal(SimplexTableau);org/apache/commons/math/optimization/linear/SimplexSolver.java;140;155;0.35355339059327373
4;org.apache.commons.math.optimization.linear$SimplexSolver.solvePhase1(SimplexTableau);org/apache/commons/math/optimization/linear/SimplexSolver.java;157;179;0.31622776601683794
4;org.apache.commons.math.optimization.linear$SimplexTableau.getBasicRow(int,boolean);org/apache/commons/math/optimization/linear/SimplexTableau.java;285;301;0.31622776601683794
6;org.apache.commons.math.linear$ArrayRealVector.checkVectorDimensions(int);org/apache/commons/math/linear/ArrayRealVector.java;1278;1292;0.30151134457776363
6;org.apache.commons.math.linear$ArrayRealVector.dotProduct(double[]);org/apache/commons/math/linear/ArrayRealVector.java;881;890;0.30151134457776363
6;org.apache.commons.math.optimization$RealPointValuePair.RealPointValuePair(double[],double);org/apache/commons/math/optimization/RealPointValuePair.java;43;51;0.30151134457776363
6;org.apache.commons.math.optimization$RealPointValuePair.getValue();org/apache/commons/math/optimization/RealPointValuePair.java;82;87;0.30151134457776363
6;org.apache.commons.math.optimization.linear$LinearObjectiveFunction.getValue(double[]);org/apache/commons/math/optimization/linear/LinearObjectiveFunction.java;86;93;0.30151134457776363
15;org.apache.commons.math.optimization.linear$AbstractLinearOptimizer.optimize(LinearObjectiveFunction,Collection<LinearConstraint>,GoalType,boolean);org/apache/commons/math/optimization/linear/AbstractLinearOptimizer.java;91;108;0.2773500981126146
27;org.apache.commons.math.optimization.linear$SimplexTableau.createTableau(boolean);org/apache/commons/math/optimization/linear/SimplexTableau.java;118;184;0.2672612419124244
42;org.apache.commons.math.optimization.linear$SimplexTableau.SimplexTableau(LinearObjectiveFunction,Collection<LinearConstraint>,GoalType,boolean,double);org/apache/commons/math/optimization/linear/SimplexTableau.java;92;116;0.24253562503633297
42;org.apache.commons.math.optimization.linear$SimplexTableau.getNormalizedConstraints();org/apache/commons/math/optimization/linear/SimplexTableau.java;193;203;0.24253562503633297
42;org.apache.commons.math.optimization.linear$SimplexTableau.normalize(LinearConstraint);org/apache/commons/math/optimization/linear/SimplexTableau.java;205;218;0.24253562503633297
