Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,11924,0,1171,0.001065
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,11924,0,1171,0.001807
Agent4LR-M1R1-M1R1-M2R2,12.0,12.0,0,0,0,0,0,0.6470588235294118,11924,0,1339,0.002143
Agent4LR-M1R1-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.058823529411764705,11924,0,1933,0.003331
Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,11924,0,1171,0.005519
Agent4LR-M1R1-M2R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,73581,17664,1347,0.013474
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,73581,15744,1347,0.015441
Agent4LR-M1R1-M2R2-M1R1,4.0,4.0,0,0,0,1,1,0.17647058823529413,31636,2688,2075,0.008269
Agent4LR-M1R1-M2R3-M1R1,5.0,5.0,0,0,0,0,1,0.23529411764705882,30444,4352,4400,0.012246
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,58618,28416,1352,0.031270
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,58618,30336,1352,0.040030
Agent4LR-M2R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.11764705882352941,14426,1664,674,0.002162
Agent4LR-M2R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.11764705882352941,14426,1664,674,0.002891
Agent4LR-M2R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.11764705882352941,67377,20864,806,0.011720
Agent4LR-M2R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.11764705882352941,67377,20864,806,0.013762
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,67377,20864,1102,0.014354
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,67377,22528,1932,0.015639
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,67377,20864,806,0.023969
Agent4LR-M2R1-M2R2-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,26749,4992,1419,0.008402
Agent4LR-M2R1-M2R3-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,42580,9088,5060,0.018720
Agent4LR-M2R1-M3R1-M2R1,3.0,3.0,0,0,1,1,1,0.11764705882352941,63824,29952,854,0.040108
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,63824,28288,854,0.050231
Agent4LR-M2R2-M1R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,55779,6016,1432,0.005135
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,66423,20224,1373,0.014801
Agent4LR-M2R2-M2R2-M2R2,2.0,2.0,0,1,1,1,1,0.058823529411764705,33737,5120,2015,0.011312
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,52996,25088,1329,0.040958
Agent4LR-M2R3-M1R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,9005,0,1033,0.002748
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,67382,30592,1209,0.012380
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,26933,5376,7920,0.021364
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,55358,34048,1250,0.033968
Agent4LR-M3R1-M1R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,10580,0,723,0.009152
Agent4LR-M3R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,10580,0,723,0.013069
Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,87829,25088,913,0.025083
Agent4LR-M3R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,87829,25344,913,0.034844
Agent4LR-M3R1-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,27872,1664,1623,0.023251
Agent4LR-M3R1-M2R3-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,36373,2560,4909,0.030752
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,65670,36992,939,0.038040
Agent4LR-M3R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,65670,36992,939,0.040010
Agent4LR-M3R1-M3R1-M2R2,2.0,2.0,0,1,1,1,1,0.058823529411764705,65670,36992,1271,0.040674
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,65670,36992,1532,0.041196
Agent4LR-M3R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,65670,38912,939,0.047701
