Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.125,10991,3072,962,0.000782
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,10991,3072,962,0.001326
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,10991,3072,1123,0.001648
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,10991,3072,2778,0.004958
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,10991,3072,962,0.004046
Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,17026,3328,992,0.003462
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,17026,3328,992,0.004103
Agent4LR-M1R1-M2R2-M1R1,3.0,3.0,0,0,1,1,1,0.125,16891,8576,1125,0.002513
Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,19891,12800,3918,0.008329
Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,16891,12416,1035,0.008343
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16891,9600,1035,0.012330
Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,20781,10496,838,0.001837
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,20781,10496,838,0.002466
Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,24570,14848,832,0.003759
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,24570,14848,832,0.004466
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,24570,14848,1030,0.004862
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,24570,14848,2469,0.007740
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,24570,14848,832,0.008002
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,15103,7040,912,0.004016
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,24282,12032,8720,0.020803
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,15103,6272,780,0.014062
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,15103,3712,780,0.017590
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,12816,0,1800,0.004091
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,12816,0,2007,0.005122
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,12816,0,2769,0.006646
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,12816,0,1800,0.007793
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,15515,1664,1808,0.007120
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,19168,9984,2168,0.006882
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,19168,11648,2199,0.006569
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,19168,11776,1954,0.008009
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,19232,11392,1872,0.016295
Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,4064,0,614,0.001396
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,20122,1024,810,0.006420
Agent4LR-M2R3-M2R3-M2R3,2.0,2.0,0,1,1,1,1,0.0625,17052,6016,6467,0.015843
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,14711,6144,781,0.014550
Agent4LR-M2R4-M2R4-M2R4,1.0,1.0,1,1,1,1,1,0.0,19656,6912,21517,0.046393
Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,5528,0,687,0.006936
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,5528,0,687,0.009447
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,24026,0,911,0.013150
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,24026,1280,911,0.015162
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,20670,12544,2144,0.012957
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,18822,9216,2607,0.016584
Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,18490,10624,867,0.015730
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,18490,10624,867,0.016414
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,18490,10624,980,0.016640
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,18490,10624,1247,0.017174
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18490,10624,867,0.019831
