corpus_id;path;startLine;endLine
org.apache.commons.jxpath$JXPathException.getMessage();org/apache/commons/jxpath/JXPathException.java;80;99
org.apache.commons.jxpath$JXPathException.getCause();org/apache/commons/jxpath/JXPathException.java;111;116
org.apache.commons.jxpath.ri$JXPathContextReferenceImpl.removeAll(String,Expression);org/apache/commons/jxpath/ri/JXPathContextReferenceImpl.java;569;591
org.apache.commons.jxpath.ri.axes$NodeSetContext.nextSet();org/apache/commons/jxpath/ri/axes/NodeSetContext.java;56;62
org.apache.commons.jxpath.ri.axes$SimplePathInterpreter.doStepPredicatesStandard(EvalContext,NodePointer,Step[],int);org/apache/commons/jxpath/ri/axes/SimplePathInterpreter.java;327;403
org.apache.commons.jxpath.ri.axes$UnionContext.getDocumentOrder();org/apache/commons/jxpath/ri/axes/UnionContext.java;41;43
org.apache.commons.jxpath.ri.compiler$CoreFunction.functionID(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreFunction.java;338;344
org.apache.commons.jxpath.ri.compiler$CoreFunction.functionKey(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreFunction.java;346;353
org.apache.commons.jxpath.ri.compiler$CoreOperation.compute(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreOperation.java;34;36
org.apache.commons.jxpath.ri.compiler$CoreOperationUnion.computeValue(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreOperationUnion.java;34;46
org.apache.commons.jxpath.ri.model$NodePointer.createChild(JXPathContext,QName,int);org/apache/commons/jxpath/ri/model/NodePointer.java;412;423
org.apache.commons.jxpath.ri.model$NodePointer.createAttribute(JXPathContext,QName);org/apache/commons/jxpath/ri/model/NodePointer.java;425;432
org.apache.commons.jxpath.ri.model$NodePointer.compareTo(Object);org/apache/commons/jxpath/ri/model/NodePointer.java;619;640
org.apache.commons.jxpath.ri.model$NodePointer.compareNodePointers(NodePointer,int,NodePointer,int);org/apache/commons/jxpath/ri/model/NodePointer.java;642;675
org.apache.commons.jxpath.ri.model$VariablePointer.hashCode();org/apache/commons/jxpath/ri/model/VariablePointer.java;263;267
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.getLocalName(Node);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;592;601
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.DOMNodePointer(Node,Locale);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;67;70
