Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,5.0,1,1,1,1,1,0.6,40599,24448,1369,0.001367
Agent4LR-M1R1-M1R1-M2R1,1.0,5.0,1,1,1,1,1,0.6,24925,14720,1258,0.001931
Agent4LR-M1R1-M1R1-M2R2,1.0,5.0,1,1,1,1,1,0.6,24925,14720,1544,0.002503
Agent4LR-M1R1-M1R1-M2R3,1.0,5.0,1,1,1,1,1,0.6,24925,14720,2213,0.003841
Agent4LR-M1R1-M1R1-M3R1,1.0,2.6666666666666665,1,1,1,1,1,0.13333333333333333,24925,14720,1258,0.006483
Agent4LR-M1R1-M2R1-M1R1,1.0,5.0,1,1,1,1,1,0.6,30745,7424,1316,0.006169
Agent4LR-M1R1-M2R1-M2R1,1.0,2.3333333333333335,1,1,1,1,1,0.06666666666666667,30745,7424,1316,0.006962
Agent4LR-M1R1-M2R2-M1R1,1.0,5.0,1,1,1,1,1,0.6,19961,12800,1790,0.003752
Agent4LR-M1R1-M2R3-M1R1,1.0,5.0,1,1,1,1,1,0.6,19975,12800,5621,0.011419
Agent4LR-M1R1-M3R1-M1R1,1.0,5.0,1,1,1,1,1,0.6,27261,20864,1294,0.011657
Agent4LR-M1R1-M3R1-M3R1,1.0,5.0,1,1,1,1,1,0.6,27261,18176,1294,0.016452
Agent4LR-M2R1-M1R1-M1R1,1.0,5.0,1,1,1,1,1,0.6,29587,11264,678,0.001809
Agent4LR-M2R1-M1R1-M2R1,1.0,2.6666666666666665,1,1,1,1,1,0.13333333333333333,29587,11264,678,0.002610
Agent4LR-M2R1-M2R1-M1R1,1.0,5.0,1,1,1,1,1,0.6,15436,0,553,0.004367
Agent4LR-M2R1-M2R1-M2R1,1.0,5.0,1,1,1,1,1,0.6,23417,11392,501,0.004293
Agent4LR-M2R1-M2R1-M2R2,1.0,5.0,1,1,1,1,1,0.6,15436,0,829,0.005517
Agent4LR-M2R1-M2R1-M2R3,1.0,2.6666666666666665,1,1,1,1,1,0.13333333333333333,15436,0,1244,0.006347
Agent4LR-M2R1-M2R1-M3R1,1.0,2.6666666666666665,1,1,1,1,1,0.13333333333333333,15436,0,553,0.007955
Agent4LR-M2R1-M2R2-M2R1,1.0,2.3333333333333335,1,1,1,1,1,0.06666666666666667,15215,5760,1477,0.005462
