corpus_id;path;startLine;endLine
black$FormatError.__init__(self,consumed);black.py;96;98
black$main(ctx,line_length,check,diff,fast,pyi,py36,skip_string_normalization,quiet,verbose,include,exclude,src);black.py;156;338
black$reformat_one(src,line_length,fast,write_back,mode,report);black.py;341;381
black$schedule_formatting(sources,line_length,fast,write_back,mode,report,loop,executor);black.py;384;450
black$format_file_in_place(src,line_length,fast,write_back,mode,lock);black.py;453;491
black$format_stdin_to_stdout(line_length,fast,write_back,mode);black.py;494;521
black$format_file_contents(src_contents,line_length,fast,mode);black.py;524;547
black$format_str(src_contents,line_length,mode);black.py;550;579
black$lib2to3_parse(src_txt);black.py;589;614
black$UnformattedLines.__str__(self);black.py;1223;1234
black$EmptyLineTracker.maybe_empty_lines(self,current_line);black.py;1264;1277
black$EmptyLineTracker._maybe_empty_lines(self,current_line);black.py;1279;1352
black$LineGenerator.line(self,indent,type);black.py;1368;1385
black$LineGenerator.visit_INDENT(self,node);black.py;1440;1444
black$get_future_imports(node);black.py;2780;2812
blib2to3.pgen2.tokenize$generate_tokens(readline);blib2to3/pgen2/tokenize.py;337;562
