corpus_id;path;startLine;endLine
org.jfree.data$DefaultKeyedValues.getIndex(Comparable);org/jfree/data/DefaultKeyedValues.java;139;158
org.jfree.data$DefaultKeyedValues.addValue(Comparable,double);org/jfree/data/DefaultKeyedValues.java;188;198
org.jfree.data$DefaultKeyedValues.addValue(Comparable,Number);org/jfree/data/DefaultKeyedValues.java;200;210
org.jfree.data$DefaultKeyedValues.setValue(Comparable,Number);org/jfree/data/DefaultKeyedValues.java;222;242
org.jfree.data$DefaultKeyedValues.rebuildIndex();org/jfree/data/DefaultKeyedValues.java;294;304
org.jfree.data$DefaultKeyedValues.removeValue(int);org/jfree/data/DefaultKeyedValues.java;306;321
org.jfree.data$DefaultKeyedValues.removeValue(Comparable);org/jfree/data/DefaultKeyedValues.java;323;338
org.jfree.data$DefaultKeyedValues.DefaultKeyedValues();org/jfree/data/DefaultKeyedValues.java;95;102
org.jfree.data$DefaultKeyedValues2D.getRowIndex(Comparable);org/jfree/data/DefaultKeyedValues2D.java;171;191
org.jfree.data$DefaultKeyedValues2D.addValue(Number,Comparable,Comparable);org/jfree/data/DefaultKeyedValues2D.java;289;304
org.jfree.data$DefaultKeyedValues2D.setValue(Number,Comparable,Comparable);org/jfree/data/DefaultKeyedValues2D.java;306;343
org.jfree.data$DefaultKeyedValues2D.removeColumn(Comparable);org/jfree/data/DefaultKeyedValues2D.java;441;461
org.jfree.data$DefaultKeyedValues2D.DefaultKeyedValues2D();org/jfree/data/DefaultKeyedValues2D.java;91;96
org.jfree.data$DefaultKeyedValues2D.DefaultKeyedValues2D(boolean);org/jfree/data/DefaultKeyedValues2D.java;98;108
org.jfree.data.category$DefaultCategoryDataset.removeColumn(Comparable);org/jfree/data/category/DefaultCategoryDataset.java;341;352
org.jfree.data.category$DefaultCategoryDataset.DefaultCategoryDataset();org/jfree/data/category/DefaultCategoryDataset.java;70;75
org.jfree.data.general$DefaultKeyedValueDataset.DefaultKeyedValueDataset(KeyedValue);org/jfree/data/general/DefaultKeyedValueDataset.java;81;89
