corpus_id;path;startLine;endLine
org.apache.commons.lang$StringEscapeUtils.unescapeJava(Writer,String);org/apache/commons/lang/StringEscapeUtils.java;280;377
org.apache.commons.lang$StringUtils.isEmpty(String);org/apache/commons/lang/StringUtils.java;166;186
org.apache.commons.lang.enums$Enum.init(String);org/apache/commons/lang/enums/Enum.java;319;359
org.apache.commons.lang.enums$Enum.getEnumMap(Class);org/apache/commons/lang/enums/Enum.java;396;415
org.apache.commons.lang.enums$Enum.getEnumList(Class);org/apache/commons/lang/enums/Enum.java;417;437
org.apache.commons.lang.enums$Enum.createEntry(Class);org/apache/commons/lang/enums/Enum.java;475;496
org.apache.commons.lang.enums$Enum.getEnumClass();org/apache/commons/lang/enums/Enum.java;508;520
org.apache.commons.lang.enums.Enum$Entry.Entry();org/apache/commons/lang/enums/Enum.java;293;298
org.apache.commons.lang.enums$Enum.Enum(String);org/apache/commons/lang/enums/Enum.java;301;317
org.apache.commons.lang.enums$ValuedEnum.compareTo(Object);org/apache/commons/lang/enums/ValuedEnum.java;165;184
org.apache.commons.lang.enums$ValuedEnum.ValuedEnum(String,int);org/apache/commons/lang/enums/ValuedEnum.java;119;128
org.apache.commons.lang.math$Fraction.compareTo(Object);org/apache/commons/lang/math/Fraction.java;851;882
org.apache.commons.lang.mutable$MutableBoolean.compareTo(Object);org/apache/commons/lang/mutable/MutableBoolean.java;82;97
org.apache.commons.lang.mutable$MutableByte.compareTo(Object);org/apache/commons/lang/mutable/MutableByte.java;257;269
org.apache.commons.lang.mutable$MutableDouble.compareTo(Object);org/apache/commons/lang/mutable/MutableDouble.java;288;300
org.apache.commons.lang.oldenum$Enum.init(String);org/apache/commons/lang/oldenum/Enum.java;322;362
org.apache.commons.lang.oldenum$Enum.createEntry(Class);org/apache/commons/lang/oldenum/Enum.java;478;499
org.apache.commons.lang.oldenum$ValuedEnum.compareTo(Object);org/apache/commons/lang/oldenum/ValuedEnum.java;164;179
org.apache.commons.lang.time$DateUtils.modify(Calendar,int,boolean);org/apache/commons/lang/time/DateUtils.java;611;743
