Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,3.0,0,1,1,1,1,0.15384615384615385,5372,0,465,0.000455
Agent4LR-M1R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,5372,0,465,0.000846
Agent4LR-M1R1-M1R1-M2R2,1.0,2.0,1,1,1,1,1,0.07692307692307693,5372,0,661,0.001238
Agent4LR-M1R1-M1R1-M2R3,2.0,2.5,0,1,1,1,1,0.07692307692307693,5372,0,887,0.001690
Agent4LR-M1R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,5372,0,465,0.002805
Agent4LR-M1R1-M2R1-M1R1,2.0,3.0,0,1,1,1,1,0.15384615384615385,24701,4352,689,0.005097
Agent4LR-M1R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,24701,4352,689,0.005832
Agent4LR-M1R1-M2R2-M1R1,2.0,3.0,0,1,1,1,1,0.15384615384615385,18008,0,793,0.004685
Agent4LR-M1R1-M2R3-M1R1,3.0,3.5,0,0,1,1,1,0.15384615384615385,11548,0,1697,0.005046
Agent4LR-M1R1-M3R1-M1R1,2.0,3.0,0,1,1,1,1,0.15384615384615385,18008,0,631,0.020402
Agent4LR-M1R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,18008,0,631,0.024367
Agent4LR-M2R1-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,15343,1536,749,0.001957
Agent4LR-M2R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,15343,1536,749,0.002539
Agent4LR-M2R1-M2R1-M1R1,2.0,2.5,0,1,1,1,1,0.07692307692307693,23783,3328,815,0.006164
Agent4LR-M2R1-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,23783,4992,815,0.006453
Agent4LR-M2R1-M2R1-M2R2,1.0,2.0,1,1,1,1,1,0.07692307692307693,23783,3328,1042,0.007281
Agent4LR-M2R1-M2R1-M2R3,1.0,2.0,1,1,1,1,1,0.07692307692307693,23783,3328,1445,0.008087
Agent4LR-M2R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,23783,3328,815,0.010141
Agent4LR-M2R1-M2R2-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,12388,1664,1544,0.005811
Agent4LR-M2R1-M2R3-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,9979,0,1866,0.006227
Agent4LR-M2R1-M3R1-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,9993,0,663,0.011891
Agent4LR-M2R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,9993,0,663,0.014290
Agent4LR-M2R2-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,34845,0,1588,0.004486
Agent4LR-M2R2-M2R1-M2R1,2.0,2.5,0,1,1,1,1,0.07692307692307693,29623,3328,1529,0.009715
Agent4LR-M2R2-M2R2-M2R2,2.0,2.5,0,1,1,1,1,0.07692307692307693,22425,6016,2109,0.008471
Agent4LR-M2R2-M3R1-M3R1,2.0,2.5,0,1,1,1,1,0.07692307692307693,21862,0,1485,0.031634
Agent4LR-M2R3-M1R1-M1R1,2.0,3.5,0,1,1,1,1,0.23076923076923078,7397,1792,2085,0.004449
Agent4LR-M2R3-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,15598,0,2165,0.008230
Agent4LR-M2R3-M2R3-M2R3,1.0,2.0,1,1,1,1,1,0.07692307692307693,18752,1664,3643,0.011600
Agent4LR-M2R3-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,18752,2048,2229,0.026755
Agent4LR-M3R1-M1R1-M1R1,2.0,2.5,0,1,1,1,1,0.07692307692307693,19164,0,948,0.008699
Agent4LR-M3R1-M1R1-M3R1,2.0,2.5,0,1,1,1,1,0.07692307692307693,19164,0,948,0.012512
Agent4LR-M3R1-M2R1-M2R1,2.0,2.5,0,1,1,1,1,0.07692307692307693,18945,0,892,0.012655
Agent4LR-M3R1-M2R1-M3R1,2.0,2.5,0,1,1,1,1,0.07692307692307693,18945,0,892,0.015771
Agent4LR-M3R1-M2R2-M3R1,2.0,2.5,0,1,1,1,1,0.07692307692307693,10602,1408,892,0.011548
Agent4LR-M3R1-M2R3-M3R1,2.0,2.5,0,1,1,1,1,0.07692307692307693,16674,1664,2310,0.017874
Agent4LR-M3R1-M3R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,10808,0,841,0.018846
Agent4LR-M3R1-M3R1-M2R1,1.0,2.0,1,1,1,1,1,0.07692307692307693,10808,0,841,0.019358
Agent4LR-M3R1-M3R1-M2R2,2.0,2.5,0,1,1,1,1,0.07692307692307693,10808,0,1039,0.019754
Agent4LR-M3R1-M3R1-M2R3,2.0,2.5,0,1,1,1,1,0.07692307692307693,10808,0,1466,0.020608
Agent4LR-M3R1-M3R1-M3R1,2.0,2.5,0,1,1,1,1,0.07692307692307693,10808,0,841,0.021920
