rank;signature;path;startLine;endLine;score
1;org.apache.commons.lang3$StringUtils.equals(CharSequence,CharSequence);org/apache/commons/lang3/StringUtils.java;760;789;1.0
2;org.apache.commons.lang3$CharSequenceUtils.lastIndexOf(CharSequence,int,int);org/apache/commons/lang3/CharSequenceUtils.java;107;134;0.999671322925226
3;org.apache.commons.lang3$CharSequenceUtils.lastIndexOf(CharSequence,CharSequence,int);org/apache/commons/lang3/CharSequenceUtils.java;136;155;0.9990139687756779
4;org.apache.commons.lang3$CharSequenceUtils.toCharArray(CharSequence);org/apache/commons/lang3/CharSequenceUtils.java;157;174;0.9989317995069844
5;org.apache.commons.lang3$CharSequenceUtils.regionMatches(CharSequence,boolean,int,CharSequence,int,int);org/apache/commons/lang3/CharSequenceUtils.java;176;195;0.9983566146261298
6;org.apache.commons.lang3$CharSequenceUtils.subSequence(CharSequence,int);org/apache/commons/lang3/CharSequenceUtils.java;41;57;0.9981101068200493
7;org.apache.commons.lang3$CharSequenceUtils.indexOf(CharSequence,int,int);org/apache/commons/lang3/CharSequenceUtils.java;60;84;0.9980279375513558
8;org.apache.commons.lang3$CharSequenceUtils.indexOf(CharSequence,CharSequence,int);org/apache/commons/lang3/CharSequenceUtils.java;86;105;0.9974527526705013
95;org.apache.commons.lang3$StringUtils.replaceEach(String,String[],String[],boolean,int);org/apache/commons/lang3/StringUtils.java;3985;4159;0.9529170090386195
125;org.apache.commons.lang3$StringUtils.countMatches(CharSequence,CharSequence);org/apache/commons/lang3/StringUtils.java;5127;5158;0.9300739523418241
153;org.apache.commons.lang3$StringUtils.getLevenshteinDistance(CharSequence,CharSequence,int);org/apache/commons/lang3/StringUtils.java;6144;6304;0.9164338537387017
165;org.apache.commons.lang3$StringUtils.removeAccentsJava6(CharSequence);org/apache/commons/lang3/StringUtils.java;657;680;0.9110928512736237
487;org.apache.commons.lang3$CharRange.equals(Object);org/apache/commons/lang3/CharRange.java;200;217;0.7600657354149548
493;org.apache.commons.lang3$CharSequenceUtils.CharSequenceUtils();org/apache/commons/lang3/CharSequenceUtils.java;29;38;0.7543960558751027
598;org.apache.commons.lang3$ObjectUtils.equals(Object,Object);org/apache/commons/lang3/ObjectUtils.java;132;159;0.7000821692686935
664;org.apache.commons.lang3$StringEscapeUtils.escapeJava(String);org/apache/commons/lang3/StringEscapeUtils.java;319;342;0.6647493837304848
676;org.apache.commons.lang3$StringUtils.StringUtils();org/apache/commons/lang3/StringUtils.java;150;160;0.6598192276088742
1424;org.apache.commons.lang3.reflect$FieldUtils.getField(Class<?>,String,boolean);org/apache/commons/lang3/reflect/FieldUtils.java;62;129;0.36302382908792113
1478;org.apache.commons.lang3.reflect$TypeUtils.isAssignable(Type,Class<?>);org/apache/commons/lang3/reflect/TypeUtils.java;104;168;0.33089564502875923
