corpus_id;path;startLine;endLine
keras.backend.cntk_backend$_static_rnn(step_function,inputs,initial_states,go_backwards,mask,constants,unroll,input_length);keras/backend/cntk_backend.py;1221;1329
keras.backend.cntk_backend$rnn(step_function,inputs,initial_states,go_backwards,mask,constants,unroll,input_length);keras/backend/cntk_backend.py;1332;1457
keras.backend.tensorflow_backend$reset_uids();keras/backend/tensorflow_backend.py;77;81
keras.backend.tensorflow_backend$get_session();keras/backend/tensorflow_backend.py;152;207
keras.backend.tensorflow_backend$ones(shape,dtype,name);keras/backend/tensorflow_backend.py;704;733
keras.backend.tensorflow_backend$update_add(x,increment);keras/backend/tensorflow_backend.py;972;982
keras.backend.tensorflow_backend$dot(x,y);keras/backend/tensorflow_backend.py;1015;1082
keras.backend.tensorflow_backend$concatenate(tensors,axis);keras/backend/tensorflow_backend.py;1874;1894
keras.backend.tensorflow_backend$expand_dims(x,axis);keras/backend/tensorflow_backend.py;2140;2150
keras.backend.tensorflow_backend$stack(x,axis);keras/backend/tensorflow_backend.py;2267;2277
keras.backend.tensorflow_backend$one_hot(indices,num_classes);keras/backend/tensorflow_backend.py;2280;2292
keras.backend.tensorflow_backend$reverse(x,axes);keras/backend/tensorflow_backend.py;2295;2308
keras.backend.tensorflow_backend$rnn(step_function,inputs,initial_states,go_backwards,mask,constants,unroll,input_length);keras/backend/tensorflow_backend.py;2676;2917
keras.layers.recurrent$RNN.call(self,inputs,mask,training,initial_state,constants);keras/layers/recurrent.py;544;634
keras.legacy.layers$Recurrent.call(self,inputs,mask,training,initial_state);keras/legacy/layers.py;543;612
