rank;signature;path;startLine;endLine;score
1;org.apache.commons.cli$MissingOptionException.MissingOptionException(String);org/apache/commons/cli/MissingOptionException.java;28;37;0.5773502691896258
1;org.apache.commons.cli$Option.hasArgName();org/apache/commons/cli/Option.java;325;335;0.5773502691896258
1;org.apache.commons.cli$Parser.checkRequiredOptions();org/apache/commons/cli/Parser.java;283;309;0.5773502691896258
4;org.apache.commons.cli$OptionBuilder.isRequired();org/apache/commons/cli/OptionBuilder.java;137;147;0.47140452079103173
5;org.apache.commons.cli$Options.addOption(Option);org/apache/commons/cli/Options.java;138;166;0.4364357804719848
6;org.apache.commons.cli$Option.getDescription();org/apache/commons/cli/Option.java;265;273;0.4082482904638631
7;org.apache.commons.cli$ParseException.ParseException(String);org/apache/commons/cli/ParseException.java;27;36;0.3333333333333333
8;org.apache.commons.cli$Option.setLongOpt(String);org/apache/commons/cli/Option.java;216;224;0.2705008904002297
8;org.apache.commons.cli$Option.setType(Object);org/apache/commons/cli/Option.java;196;204;0.2705008904002297
14;org.apache.commons.cli$Option.Option(String,String);org/apache/commons/cli/Option.java;81;94;0.2672612419124244
30;org.apache.commons.cli$PosixParser.flatten(Options,String[],boolean);org/apache/commons/cli/PosixParser.java;57;164;0.14002800840280097
32;org.apache.commons.cli$Parser.processProperties(Properties);org/apache/commons/cli/Parser.java;230;281;0.13703774196550633
33;org.apache.commons.cli$Parser.parse(Options,String[],Properties,boolean);org/apache/commons/cli/Parser.java;115;228;0.13608276348795434
34;org.apache.commons.cli$Parser.parse(Options,String[]);org/apache/commons/cli/Parser.java;58;72;0.13245323570650439
41;org.apache.commons.cli$Options.addOption(String,String,boolean,String);org/apache/commons/cli/Options.java;120;136;0.0
41;org.apache.commons.cli$Options.getOption(String);org/apache/commons/cli/Options.java;215;231;0.0
41;org.apache.commons.cli$Parser.parse(Options,String[],Properties);org/apache/commons/cli/Parser.java;74;91;0.0
41;org.apache.commons.cli$Parser.processOption(String,ListIterator);org/apache/commons/cli/Parser.java;357;414;0.0
41;org.apache.commons.cli$PosixParser.process(String);org/apache/commons/cli/PosixParser.java;182;215;0.0
41;org.apache.commons.cli$PosixParser.processSingleHyphen(String);org/apache/commons/cli/PosixParser.java;217;226;0.0
