corpus_id;path;startLine;endLine
org.apache.commons.codec$Charsets.toCharset(Charset);org/apache/commons/codec/Charsets.java;66;75
org.apache.commons.codec$Charsets.toCharset(String);org/apache/commons/codec/Charsets.java;77;88
org.apache.commons.codec.binary$Base64.encodeBase64(byte[],boolean,boolean,int);org/apache/commons/codec/binary/Base64.java;644;679
org.apache.commons.codec.binary$BaseNCodecInputStream.read(byte[],int,int);org/apache/commons/codec/binary/BaseNCodecInputStream.java;108;169
org.apache.commons.codec.binary$StringUtils.equals(CharSequence,CharSequence);org/apache/commons/codec/binary/StringUtils.java;41;82
org.apache.commons.codec.binary$StringUtils.getBytes(String,Charset);org/apache/commons/codec/binary/StringUtils.java;84;98
org.apache.commons.codec.binary$StringUtils.getByteBuffer(String,Charset);org/apache/commons/codec/binary/StringUtils.java;100;115
org.apache.commons.codec.binary$StringUtils.getByteBufferUtf8(String);org/apache/commons/codec/binary/StringUtils.java;117;133
org.apache.commons.codec.binary$StringUtils.getBytesIso8859_1(String);org/apache/commons/codec/binary/StringUtils.java;135;151
org.apache.commons.codec.binary$StringUtils.newString(byte[],Charset);org/apache/commons/codec/binary/StringUtils.java;279;294
org.apache.commons.codec.binary$StringUtils.newStringIso8859_1(byte[]);org/apache/commons/codec/binary/StringUtils.java;326;340
org.apache.commons.codec.binary$StringUtils.newStringUsAscii(byte[]);org/apache/commons/codec/binary/StringUtils.java;342;356
org.apache.commons.codec.binary$StringUtils.newStringUtf16(byte[]);org/apache/commons/codec/binary/StringUtils.java;358;372
org.apache.commons.codec.binary$StringUtils.newStringUtf16Be(byte[]);org/apache/commons/codec/binary/StringUtils.java;374;388
org.apache.commons.codec.binary$StringUtils.newStringUtf8(byte[]);org/apache/commons/codec/binary/StringUtils.java;406;420
org.apache.commons.codec.digest$Md5Crypt.md5Crypt(byte[],String,String);org/apache/commons/codec/digest/Md5Crypt.java;164;301
org.apache.commons.codec.digest$Sha2Crypt.sha2Crypt(byte[],String,String,int,String);org/apache/commons/codec/digest/Sha2Crypt.java;108;507
org.apache.commons.codec.language$Metaphone.metaphone(String);org/apache/commons/codec/language/Metaphone.java;82;336
