rank;signature;path;startLine;endLine;score
1;org.jsoup.parser$HtmlTreeBuilderState.process(Token,HtmlTreeBuilder);org/jsoup/parser/HtmlTreeBuilderState.java;18;40;1.0
2;org.jsoup.parser$HtmlTreeBuilder.parseFragment(String,Element,String,ParseErrorList,ParseSettings);org/jsoup/parser/HtmlTreeBuilder.java;83;132;0.8790733580704815
3;org.jsoup.examples$HtmlToPlainText.main(String);org/jsoup/examples/HtmlToPlainText.java;34;54;0.8696817510240372
4;org.jsoup.helper.HttpConnection$Response.parse();org/jsoup/helper/HttpConnection.java;825;837;0.8430652929455545
5;org.jsoup.helper.HttpConnection$Response.execute(Connection.Request,Response);org/jsoup/helper/HttpConnection.java;709;802;0.7710475019223589
6;org.jsoup.nodes$FormElement.formData();org/jsoup/nodes/FormElement.java;68;107;0.7678128756293977
40;org.jsoup.parser$Tag.isFormSubmittable();org/jsoup/parser/Tag.java;180;186;0.3305276476541673
101;org.jsoup.nodes$Document.text(String);org/jsoup/nodes/Document.java;198;207;0.19435196754912654
138;org.jsoup.select$NodeTraversor.filter(NodeFilter,Node);org/jsoup/select/NodeTraversor.java;75;125;0.16027129614724467
198;org.jsoup.select$Selector.selectFirst(String,Element);org/jsoup/select/Selector.java;150;159;0.12400399203463791
239;org.jsoup.nodes$Element.selectFirst(String);org/jsoup/nodes/Element.java;366;375;0.10462594754777635
385;org.jsoup.nodes$Element.toString();org/jsoup/nodes/Element.java;1392;1394;0.07044070758919921
422;org.jsoup.nodes$Element.empty();org/jsoup/nodes/Element.java;604;611;0.06373429689322697
422;org.jsoup.select$Collector.findFirst(Evaluator,Element);org/jsoup/select/Collector.java;55;59;0.06373429689322697
422;org.jsoup.select.Collector$FirstFinder.head(Node,int);org/jsoup/select/Collector.java;71;81;0.06373429689322697
585;org.jsoup.nodes$Element.val();org/jsoup/nodes/Element.java;1294;1303;0.042396905780962245
597;org.jsoup.select.Collector$FirstFinder.tail(Node,int);org/jsoup/select/Collector.java;83;86;0.04225387598447713
714;org.jsoup.nodes$FormElement.elements();org/jsoup/nodes/FormElement.java;31;37;0.02148042090874984
714;org.jsoup.select.Collector$FirstFinder.FirstFinder(Element,Evaluator);org/jsoup/select/Collector.java;66;69;0.02148042090874984
