Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,3.0,7.25,0,0,1,1,1,0.6333333333333333,21848,7424,766,0.001031
Agent4LR-M1R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,21848,7424,766,0.001597
Agent4LR-M1R1-M1R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,21848,7424,1246,0.002557
Agent4LR-M1R1-M1R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,21848,7424,1417,0.002899
Agent4LR-M1R1-M1R1-M3R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,21848,7424,766,0.004426
Agent4LR-M1R1-M2R1-M1R1,3.0,3.5,0,0,1,1,1,0.13333333333333333,19309,4992,721,0.003730
Agent4LR-M1R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,19309,4992,721,0.004267
Agent4LR-M1R1-M2R2-M1R1,3.0,7.25,0,0,1,1,1,0.6333333333333333,21922,8320,768,0.003694
Agent4LR-M1R1-M2R3-M1R1,3.0,3.5,0,0,1,1,1,0.13333333333333333,21882,9600,3494,0.009083
Agent4LR-M1R1-M3R1-M1R1,3.0,4.0,0,0,1,1,1,0.2,12524,6912,711,0.006915
Agent4LR-M1R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,12524,6912,711,0.009716
Agent4LR-M2R1-M1R1-M1R1,3.0,4.0,0,0,1,1,1,0.2,4260,0,307,0.000843
Agent4LR-M2R1-M1R1-M2R1,2.0,2.5,0,1,1,1,1,0.06666666666666667,4260,0,307,0.001164
Agent4LR-M2R1-M2R1-M1R1,3.0,7.25,0,0,1,1,1,0.6333333333333333,19414,3712,506,0.004496
Agent4LR-M2R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,19414,3712,492,0.005002
Agent4LR-M2R1-M2R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,19414,3712,630,0.005278
Agent4LR-M2R1-M2R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,19414,3712,1110,0.006238
Agent4LR-M2R1-M2R1-M3R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,19414,3712,506,0.007703
Agent4LR-M2R1-M2R2-M2R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,19222,4864,735,0.005181
Agent4LR-M2R1-M2R3-M2R1,1.0,1.5,1,1,1,1,1,0.0,19410,0,1908,0.008668
Agent4LR-M2R1-M3R1-M2R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,14885,5632,509,0.013951
Agent4LR-M2R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,14885,3968,509,0.016694
Agent4LR-M2R2-M1R1-M1R1,3.0,3.5,0,0,1,1,1,0.13333333333333333,5379,0,373,0.000974
Agent4LR-M2R2-M1R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,5379,0,359,0.001273
Agent4LR-M2R2-M1R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,5379,0,974,0.002503
Agent4LR-M2R2-M1R1-M3R1,2.0,2.5,0,1,1,1,1,0.06666666666666667,5379,0,373,0.002935
Agent4LR-M2R2-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,18521,3456,536,0.004925
Agent4LR-M2R2-M2R2-M2R2,2.0,2.5,0,1,1,1,1,0.06666666666666667,18528,3200,679,0.005270
Agent4LR-M2R2-M2R2-M2R3,1.0,1.5,1,1,1,1,1,0.0,18528,3200,1562,0.007036
Agent4LR-M2R2-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,18528,3200,693,0.007870
Agent4LR-M2R2-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,10308,3456,495,0.011169
Agent4LR-M2R3-M1R1-M1R1,3.0,3.5,0,0,1,1,1,0.13333333333333333,14634,4992,1474,0.003228
Agent4LR-M2R3-M2R1-M2R1,2.0,2.5,0,1,1,1,1,0.06666666666666667,19222,1408,1504,0.007497
Agent4LR-M2R3-M2R3-M2R3,1.0,1.5,1,1,1,1,1,0.0,12425,2944,3355,0.009154
Agent4LR-M2R3-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,12425,5120,1494,0.013941
Agent4LR-M3R1-M1R1-M1R1,3.0,3.5,0,0,1,1,1,0.13333333333333333,5776,0,841,0.008528
Agent4LR-M3R1-M1R1-M3R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,5776,0,841,0.011056
Agent4LR-M3R1-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,24845,1408,1054,0.014588
Agent4LR-M3R1-M2R1-M3R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,24845,2944,1054,0.015986
Agent4LR-M3R1-M2R2-M3R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,19432,8704,1077,0.014474
Agent4LR-M3R1-M2R3-M3R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,14425,6528,2046,0.014041
Agent4LR-M3R1-M3R1-M1R1,3.0,4.0,0,0,1,1,1,0.2,14494,3456,985,0.020950
Agent4LR-M3R1-M3R1-M2R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,14494,3456,985,0.021472
Agent4LR-M3R1-M3R1-M2R2,1.0,2.0,1,1,1,1,1,0.06666666666666667,14494,3456,1146,0.021794
Agent4LR-M3R1-M3R1-M2R3,1.0,2.0,1,1,1,1,1,0.06666666666666667,14494,3456,1756,0.023014
Agent4LR-M3R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,14494,3456,985,0.024080
