rank;signature;path;startLine;endLine;score
1;org.apache.commons.codec.language$RefinedSoundex.getMappingCode(char);org/apache/commons/codec/language/RefinedSoundex.java;152;166;1.0
2;org.apache.commons.codec.language$DaitchMokotoffSoundex.soundex(String,boolean);org/apache/commons/codec/language/DaitchMokotoffSoundex.java;475;560;0.8277242729238026
3;org.apache.commons.codec.language$Soundex.map(char);org/apache/commons/codec/language/Soundex.java;220;235;0.825467101211169
4;org.apache.commons.codec.digest$Sha2Crypt.sha2Crypt(byte[],String,String,int,String);org/apache/commons/codec/digest/Sha2Crypt.java;108;507;0.8013249439069895
5;org.apache.commons.codec.language$RefinedSoundex.soundex(String);org/apache/commons/codec/language/RefinedSoundex.java;168;204;0.7604700106518492
5;org.apache.commons.codec.language$Soundex.soundex(String);org/apache/commons/codec/language/Soundex.java;249;282;0.7604700106518492
7;org.apache.commons.codec.language$Nysiis.nysiis(String);org/apache/commons/codec/language/Nysiis.java;240;317;0.7210224165064483
9;org.apache.commons.codec.language$Soundex.Soundex();org/apache/commons/codec/language/Soundex.java;75;83;0.5859371118630181
9;org.apache.commons.codec.language$Soundex.getSoundexMapping();org/apache/commons/codec/language/Soundex.java;211;218;0.5859371118630181
18;org.apache.commons.codec.language$Soundex.getMappingCode(String,int);org/apache/commons/codec/language/Soundex.java;170;198;0.5676844039640775
24;org.apache.commons.codec.language$Soundex.difference(String,String);org/apache/commons/codec/language/Soundex.java;112;133;0.4778506129444293
24;org.apache.commons.codec.language$Soundex.encode(String);org/apache/commons/codec/language/Soundex.java;156;168;0.4778506129444293
52;org.apache.commons.codec.language$SoundexUtils.clean(String);org/apache/commons/codec/language/SoundexUtils.java;33;57;0.23952998934815087
145;org.apache.commons.codec$EncoderException.EncoderException();org/apache/commons/codec/EncoderException.java;36;44;0.06403935086191555
145;org.apache.commons.codec$EncoderException.EncoderException(String);org/apache/commons/codec/EncoderException.java;46;55;0.06403935086191555
145;org.apache.commons.codec$EncoderException.EncoderException(String,Throwable);org/apache/commons/codec/EncoderException.java;57;74;0.06403935086191555
