rank;signature;path;startLine;endLine;score
1;org.jfree.chart.plot$PiePlot.getLegendItems();org/jfree/chart/plot/PiePlot.java;2604;2668;1.0
1;org.jfree.data.general$DatasetUtilities.calculatePieDatasetTotal(PieDataset);org/jfree/data/general/DatasetUtilities.java;142;172;1.0
3;org.jfree.chart.plot$PiePlot.getInteriorGap();org/jfree/chart/plot/PiePlot.java;661;671;0.7071067811865475
3;org.jfree.chart.plot$PiePlot.getLabelGap();org/jfree/chart/plot/PiePlot.java;1414;1424;0.7071067811865475
3;org.jfree.chart.plot$PiePlot.getLabelGenerator();org/jfree/chart/plot/PiePlot.java;1390;1399;0.7071067811865475
3;org.jfree.chart.plot$PiePlot.getMaximumLabelWidth();org/jfree/chart/plot/PiePlot.java;1440;1449;0.7071067811865475
3;org.jfree.chart.plot$PiePlot3D.draw(Graphics2D,Rectangle2D,Point2D,PlotState,PlotRenderingInfo);org/jfree/chart/plot/PiePlot3D.java;212;591;0.7071067811865475
8;org.jfree.chart.plot$PiePlot.initialise(Graphics2D,Rectangle2D,PiePlot,Integer,PlotRenderingInfo);org/jfree/chart/plot/PiePlot.java;2031;2056;0.5773502691896258
8;org.jfree.chart.plot$PiePlot.isCircular();org/jfree/chart/plot/PiePlot.java;697;707;0.5773502691896258
8;org.jfree.chart.plot$PiePlotState.PiePlotState(PlotRenderingInfo);org/jfree/chart/plot/PiePlotState.java;82;92;0.5773502691896258
8;org.jfree.chart.plot$PiePlotState.setPassesRequired(int);org/jfree/chart/plot/PiePlotState.java;103;110;0.5773502691896258
8;org.jfree.chart.plot$Plot.drawBackground(Graphics2D,Rectangle2D);org/jfree/chart/plot/Plot.java;918;933;0.5773502691896258
8;org.jfree.chart.plot$Plot.fillBackground(Graphics2D,Rectangle2D);org/jfree/chart/plot/Plot.java;935;947;0.5773502691896258
14;org.jfree.chart$ChartFactory.createPieChart3D(String,PieDataset,boolean,boolean,boolean);org/jfree/chart/ChartFactory.java;675;705;0.5
15;org.jfree.chart.plot$PiePlot.getDataset();org/jfree/chart/plot/PiePlot.java;543;552;0.4082482904638631
203;org.jfree.chart.plot$MultiplePiePlot.setDataset(CategoryDataset);org/jfree/chart/plot/MultiplePiePlot.java;167;189;0.0
203;org.jfree.chart.plot$PiePlot.draw(Graphics2D,Rectangle2D,Point2D,PlotState,PlotRenderingInfo);org/jfree/chart/plot/PiePlot.java;2058;2103;0.0
203;org.jfree.chart.plot$PiePlot.getMaximumExplodePercent();org/jfree/chart/plot/PiePlot.java;1372;1388;0.0
203;org.jfree.chart.plot$Plot.drawOutline(Graphics2D,Rectangle2D);org/jfree/chart/plot/Plot.java;1020;1038;0.0
203;org.jfree.chart.plot$XYPlot.getRangeGridlinePaint();org/jfree/chart/plot/XYPlot.java;1740;1750;0.0
