corpus_id;path;startLine;endLine
org.apache.commons.jxpath$BasicVariables.isDeclaredVariable(String);org/apache/commons/jxpath/BasicVariables.java;34;44
org.apache.commons.jxpath$BasicVariables.getVariable(String);org/apache/commons/jxpath/BasicVariables.java;46;63
org.apache.commons.jxpath$JXPathContext.getVariables();org/apache/commons/jxpath/JXPathContext.java;473;484
org.apache.commons.jxpath$JXPathContext.compile(String);org/apache/commons/jxpath/JXPathContext.java;606;618
org.apache.commons.jxpath$XMLDocumentContainer.getValue();org/apache/commons/jxpath/XMLDocumentContainer.java;67;96
org.apache.commons.jxpath.ri$InfoSetUtil.stringValue(Object);org/apache/commons/jxpath/ri/InfoSetUtil.java;36;63
org.apache.commons.jxpath.ri$InfoSetUtil.doubleValue(Object);org/apache/commons/jxpath/ri/InfoSetUtil.java;94;124
org.apache.commons.jxpath.ri$JXPathContextReferenceImpl.getValue(String,Class);org/apache/commons/jxpath/ri/JXPathContextReferenceImpl.java;365;372
org.apache.commons.jxpath.ri$JXPathContextReferenceImpl.getValue(String,Expression,Class);org/apache/commons/jxpath/ri/JXPathContextReferenceImpl.java;374;389
org.apache.commons.jxpath.ri$JXPathContextReferenceImpl.createPath(String,Expression);org/apache/commons/jxpath/ri/JXPathContextReferenceImpl.java;441;465
org.apache.commons.jxpath.ri$JXPathContextReferenceImpl.setValue(String,Expression,Object,boolean);org/apache/commons/jxpath/ri/JXPathContextReferenceImpl.java;486;517
org.apache.commons.jxpath.ri.compiler$CoreFunction.functionKey(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreFunction.java;349;374
org.apache.commons.jxpath.ri.compiler$CoreOperation.toString();org/apache/commons/jxpath/ri/compiler/CoreOperation.java;56;70
org.apache.commons.jxpath.ri.compiler$CoreOperationGreaterThan.computeValue(org.apache.commons.jxpath.ri.EvalContext);org/apache/commons/jxpath/ri/compiler/CoreOperationGreaterThan.java;31;35
org.apache.commons.jxpath.ri.compiler$CoreOperationGreaterThanOrEqual.computeValue(org.apache.commons.jxpath.ri.EvalContext);org/apache/commons/jxpath/ri/compiler/CoreOperationGreaterThanOrEqual.java;32;36
org.apache.commons.jxpath.ri.compiler$CoreOperationLessThan.computeValue(org.apache.commons.jxpath.ri.EvalContext);org/apache/commons/jxpath/ri/compiler/CoreOperationLessThan.java;31;35
org.apache.commons.jxpath.ri.compiler$CoreOperationLessThanOrEqual.computeValue(org.apache.commons.jxpath.ri.EvalContext);org/apache/commons/jxpath/ri/compiler/CoreOperationLessThanOrEqual.java;32;36
org.apache.commons.jxpath.ri.compiler$TreeCompiler.lessThan(Object,Object);org/apache/commons/jxpath/ri/compiler/TreeCompiler.java;64;66
org.apache.commons.jxpath.ri.compiler$TreeCompiler.greaterThan(Object,Object);org/apache/commons/jxpath/ri/compiler/TreeCompiler.java;74;78
org.apache.commons.jxpath.ri.model.beans$CollectionPointer.getImmediateNode();org/apache/commons/jxpath/ri/model/beans/CollectionPointer.java;77;80
org.apache.commons.jxpath.ri.model.beans$CollectionPointer.getValuePointer();org/apache/commons/jxpath/ri/model/beans/CollectionPointer.java;96;108
org.apache.commons.jxpath.util$BasicTypeConverter.canConvert(Object,Class);org/apache/commons/jxpath/util/BasicTypeConverter.java;47;148
org.apache.commons.jxpath.util.KeyManagerUtils$SingleNodeExtendedKeyManager.getNodeSetByKey(JXPathContext,String,Object);org/apache/commons/jxpath/util/KeyManagerUtils.java;42;48
org.apache.commons.jxpath.util$TypeUtils.canConvert(Object,Class);org/apache/commons/jxpath/util/TypeUtils.java;56;62
