corpus_id;path;startLine;endLine
org.mockito$BDDMockito.given(T);org/mockito/BDDMockito.java;130;135
org.mockito$Matchers.isA(Class<T>);org/mockito/Matchers.java;350;363
org.mockito$Matchers.eq(T);org/mockito/Matchers.java;469;480
org.mockito$Matchers.same(T);org/mockito/Matchers.java;504;517
org.mockito$Matchers.reportMatcher(Matcher<?>);org/mockito/Matchers.java;716;718
org.mockito$Mockito.mock(Class<T>);org/mockito/Mockito.java;722;732
org.mockito$Mockito.when(T);org/mockito/Mockito.java;941;1003
org.mockito$Mockito.verify(T,VerificationMode);org/mockito/Mockito.java;1036;1060
org.mockito$MockitoAnnotations.initMocks(Object);org/mockito/MockitoAnnotations.java;75;90
org.mockito.internal.matchers$InstanceOf.InstanceOf(Class<?>);org/mockito/internal/matchers/InstanceOf.java;16;18
org.mockito.internal.matchers$Same.Same(Object);org/mockito/internal/matchers/Same.java;16;18
org.mockito.internal.progress$ArgumentMatcherStorageImpl.reset();org/mockito/internal/progress/ArgumentMatcherStorageImpl.java;107;112
org.mockito.internal.progress$HandyReturnValues.returnNull();org/mockito/internal/progress/HandyReturnValues.java;27;29
org.mockito.internal.progress$MockingProgressImpl.reset();org/mockito/internal/progress/MockingProgressImpl.java;96;100
org.mockito.internal.progress$ThreadSafeMockingProgress.reset();org/mockito/internal/progress/ThreadSafeMockingProgress.java;57;59
org.mockito.internal.runners$JUnit44RunnerImpl.run(RunNotifier);org/mockito/internal/runners/JUnit44RunnerImpl.java;31;36
org.mockito.internal.runners$JUnit44RunnerImpl.filter(org.junit.runner.manipulation.Filter);org/mockito/internal/runners/JUnit44RunnerImpl.java;41;44
org.mockito.internal.runners$JUnit45AndHigherRunnerImpl.filter(org.junit.runner.manipulation.Filter);org/mockito/internal/runners/JUnit45AndHigherRunnerImpl.java;42;46
org.mockito.internal.runners$RunnerFactory.create(Class<?>);org/mockito/internal/runners/RunnerFactory.java;25;52
org.mockito.internal.stubbing.defaultanswers$ReturnsEmptyValues.primitiveOf(Class<?>);org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java;112;120
org.mockito.runners$MockitoJUnitRunner.filter(org.junit.runner.manipulation.Filter);org/mockito/runners/MockitoJUnitRunner.java;66;69
