rank;signature;path;startLine;endLine;score
1;doc.source.conf$linkcode_resolve(domain,info);doc/source/conf.py;589;636;1.0
2;pandas.core.frame$DataFrame.append(self,other,ignore_index,verify_integrity,sort);pandas/core/frame.py;6822;6962;0.9881502027523461
3;pandas.core.computation.eval$eval(expr,parser,engine,truediv,local_dict,global_dict,resolvers,level,target,inplace);pandas/core/computation/eval.py;169;380;0.9871349141643031
4;pandas.core.frame$DataFrame.info(self,verbose,buf,max_cols,memory_usage,null_counts);pandas/core/frame.py;2296;2536;0.9840293643371345
5;pandas.io.pickle$read_pickle(path,compression);pandas/io/pickle.py;78;161;0.9244096180626594
64;pandas.io.pytables$HDFStore.put(self,key,value,format,append,**kwargs);pandas/io/pytables.py;937;967;0.6715519781621538
164;pandas.core.indexes.base$Index.__new__(cls,data,dtype,copy,name,fastpath,tupleize_cols,**kwargs);pandas/core/indexes/base.py;260;475;0.5461669642259444
204;pandas.core.frame$DataFrame.__init__(self,data,index,columns,dtype,copy);pandas/core/frame.py;403;500;0.5228795200091004
415;pandas.core.internals.construction$extract_index(data);pandas/core/internals/construction.py;317;368;0.4144587324827283
597;pandas.core.indexes.base$Index.append(self,other);pandas/core/indexes/base.py;4215;4242;0.3548337155403416
1029;pandas.io.pytables$HDFStore._write_to_group(self,key,value,format,index,append,complib,encoding,**kwargs);pandas/io/pytables.py;1482;1542;0.2729030109417991
1268;pandas.io.pytables$AppendableTable.write(self,obj,axes,append,complib,complevel,fletcher32,min_itemsize,chunksize,expectedrows,dropna,**kwargs);pandas/io/pytables.py;4120;4173;0.23889998190811104
3693;pandas.core.internals.construction$arrays_to_mgr(arrays,arr_names,index,columns,dtype);pandas/core/internals/construction.py;52;70;0.05469686350556632
